,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
505,3.0,9.0,141.0,for,en,en_60,0.0,152.0,152.0,152.0,1.0,1.0,0.0,0.0
506,3.0,9.0,142.0,this,en,en_60,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0
507,3.0,9.0,143.0,ban,en,en_60,0.0,284.0,284.0,557.0,1.0,2.0,0.0,1.0
508,3.0,9.0,144.0,are,en,en_60,0.0,171.0,171.0,324.0,1.0,2.0,0.0,1.0
509,3.0,9.0,145.0,the,en,en_60,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
510,3.0,9.0,146.0,health,en,en_60,0.0,155.0,155.0,155.0,1.0,1.0,0.0,0.0
511,3.0,9.0,147.0,risks,en,en_60,0.0,163.0,163.0,163.0,1.0,1.0,0.0,0.0
512,3.0,9.0,148.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,3.0,9.0,149.0,performance-,en,en_60,0.0,105.0,469.0,469.0,3.0,3.0,1.0,0.0
514,3.0,9.0,150.0,enhancing,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,3.0,9.0,151.0,"drugs,",en,en_60,0.0,216.0,216.0,216.0,1.0,1.0,0.0,0.0
516,3.0,9.0,152.0,the,en,en_60,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
517,3.0,9.0,153.0,equality,en,en_60,0.0,142.0,142.0,334.0,1.0,2.0,0.0,1.0
518,3.0,9.0,154.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,3.0,9.0,155.0,opportunity,en,en_60,0.0,306.0,306.0,426.0,1.0,2.0,0.0,1.0
520,3.0,9.0,156.0,for,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,3.0,9.0,157.0,"athletes,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,3.0,9.0,158.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,3.0,9.0,159.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,3.0,9.0,160.0,positive,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,3.0,9.0,161.0,example,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,3.0,9.0,162.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,3.0,9.0,163.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,3.0,9.0,164.0,public,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,3.0,9.0,165.0,set,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,3.0,9.0,166.0,by,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,3.0,9.0,167.0,drug-,en,en_60,0.0,243.0,426.0,426.0,2.0,2.0,1.0,0.0
532,3.0,9.0,168.0,free,en,en_60,0.0,133.0,133.0,133.0,1.0,1.0,0.0,0.0
533,3.0,9.0,169.0,sport.,en,en_60,0.0,143.0,143.0,143.0,1.0,1.0,0.0,0.0
534,3.0,10.0,170.0,Anti-,en,en_60,0.0,284.0,284.0,284.0,1.0,1.0,0.0,0.0
535,3.0,10.0,171.0,doping,en,en_60,0.0,327.0,327.0,327.0,1.0,1.0,0.0,0.0
536,3.0,10.0,172.0,authorities,en,en_60,0.0,278.0,420.0,420.0,2.0,2.0,1.0,0.0
537,3.0,10.0,173.0,have,en,en_60,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
538,3.0,10.0,174.0,repeatedly,en,en_60,0.0,158.0,158.0,347.0,1.0,2.0,0.0,1.0
539,3.0,10.0,175.0,emphasized,en,en_60,0.0,209.0,209.0,556.0,1.0,2.0,0.0,1.0
540,3.0,10.0,176.0,that,en,en_60,0.0,248.0,248.0,248.0,1.0,1.0,0.0,0.0
541,3.0,10.0,177.0,using,en,en_60,0.0,258.0,258.0,691.0,1.0,3.0,1.0,1.0
542,3.0,10.0,178.0,performance-,en,en_60,0.0,228.0,636.0,1197.0,3.0,4.0,1.0,1.0
543,3.0,10.0,179.0,enhancing,en,en_60,0.0,162.0,162.0,417.0,1.0,2.0,0.0,1.0
544,3.0,10.0,180.0,drugs,en,en_60,0.0,262.0,262.0,438.0,1.0,2.0,0.0,1.0
545,3.0,10.0,181.0,goes,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,3.0,10.0,182.0,against,en,en_60,0.0,378.0,378.0,378.0,1.0,1.0,0.0,0.0
547,3.0,10.0,183.0,the,en,en_60,0.0,122.0,122.0,269.0,1.0,2.0,0.0,1.0
548,3.0,10.0,184.0,"""spirit",en,en_60,0.0,248.0,248.0,248.0,1.0,1.0,0.0,0.0
549,3.0,10.0,185.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,3.0,10.0,186.0,"sport"".",en,en_60,0.0,150.0,150.0,150.0,1.0,1.0,0.0,0.0
551,4.0,1.0,1.0,The,en,en_60,0.0,239.0,239.0,486.0,1.0,2.0,0.0,1.0
552,4.0,1.0,2.0,thylacine,en,en_60,0.0,326.0,924.0,2385.0,3.0,8.0,1.0,1.0
553,4.0,1.0,3.0,was,en,en_60,0.0,182.0,182.0,182.0,1.0,1.0,0.0,0.0
554,4.0,1.0,4.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,4.0,1.0,5.0,largest,en,en_60,0.0,139.0,139.0,139.0,1.0,1.0,0.0,0.0
556,4.0,1.0,6.0,known,en,en_60,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
557,4.0,1.0,7.0,carnivorous,en,en_60,0.0,146.0,317.0,317.0,2.0,2.0,1.0,0.0
558,4.0,1.0,8.0,marsupial,en,en_60,0.0,181.0,475.0,1196.0,2.0,5.0,1.0,1.0
559,4.0,1.0,9.0,of,en,en_60,0.0,174.0,174.0,174.0,1.0,1.0,0.0,0.0
560,4.0,1.0,10.0,modern,en,en_60,0.0,151.0,151.0,151.0,1.0,1.0,0.0,0.0
561,4.0,1.0,11.0,times.,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,4.0,2.0,12.0,It,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,4.0,2.0,13.0,is,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,4.0,2.0,14.0,commonly,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,4.0,2.0,15.0,known,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,4.0,2.0,16.0,as,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,4.0,2.0,17.0,the,en,en_60,0.0,221.0,221.0,221.0,1.0,1.0,0.0,0.0
568,4.0,2.0,18.0,Tasmanian,en,en_60,0.0,325.0,325.0,325.0,1.0,1.0,0.0,0.0
569,4.0,2.0,19.0,tiger,en,en_60,0.0,166.0,362.0,362.0,2.0,2.0,1.0,0.0
570,4.0,2.0,20.0,because,en,en_60,0.0,111.0,292.0,292.0,2.0,2.0,0.0,0.0
571,4.0,2.0,21.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,4.0,2.0,22.0,its,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,4.0,2.0,23.0,striped,en,en_60,0.0,472.0,472.0,620.0,1.0,2.0,0.0,1.0
574,4.0,2.0,24.0,lower,en,en_60,0.0,335.0,335.0,335.0,1.0,1.0,0.0,0.0
575,4.0,2.0,25.0,"back,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,4.0,2.0,26.0,or,en,en_60,0.0,182.0,327.0,327.0,2.0,2.0,1.0,0.0
577,4.0,2.0,27.0,the,en,en_60,0.0,204.0,204.0,204.0,1.0,1.0,0.0,0.0
578,4.0,2.0,28.0,Tasmanian,en,en_60,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0
579,4.0,2.0,29.0,wolf,en,en_60,0.0,222.0,222.0,222.0,1.0,1.0,0.0,0.0
580,4.0,2.0,30.0,because,en,en_60,0.0,323.0,537.0,685.0,2.0,3.0,1.0,1.0
581,4.0,2.0,31.0,of,en,en_60,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
582,4.0,2.0,32.0,its,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,4.0,2.0,33.0,canine-,en,en_60,0.0,214.0,303.0,303.0,2.0,2.0,1.0,0.0
584,4.0,2.0,34.0,like,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,4.0,2.0,35.0,"appearance,",en,en_60,0.0,223.0,223.0,557.0,1.0,2.0,0.0,1.0
586,4.0,2.0,36.0,traits,en,en_60,0.0,100.0,100.0,100.0,1.0,1.0,0.0,0.0
587,4.0,2.0,37.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,4.0,2.0,38.0,attributes.,en,en_60,0.0,238.0,313.0,313.0,2.0,2.0,1.0,0.0
589,4.0,3.0,39.0,Native,en,en_60,0.0,108.0,108.0,543.0,1.0,3.0,0.0,1.0
590,4.0,3.0,40.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,4.0,3.0,41.0,continental,en,en_60,0.0,399.0,488.0,1144.0,2.0,6.0,1.0,1.0
592,4.0,3.0,42.0,"Australia,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,4.0,3.0,43.0,"Tasmania,",en,en_60,0.0,275.0,573.0,573.0,2.0,2.0,1.0,0.0
594,4.0,3.0,44.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,4.0,3.0,45.0,New,en,en_60,0.0,288.0,288.0,288.0,1.0,1.0,0.0,0.0
596,4.0,3.0,46.0,"Guinea,",en,en_60,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
597,4.0,3.0,47.0,it,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,4.0,3.0,48.0,is,en,en_60,0.0,191.0,191.0,401.0,1.0,2.0,0.0,1.0
599,4.0,3.0,49.0,believed,en,en_60,0.0,195.0,195.0,195.0,1.0,1.0,0.0,0.0
600,4.0,3.0,50.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,4.0,3.0,51.0,have,en,en_60,0.0,237.0,237.0,237.0,1.0,1.0,0.0,0.0
602,4.0,3.0,52.0,become,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,4.0,3.0,53.0,extinct,en,en_60,0.0,252.0,252.0,252.0,1.0,1.0,0.0,0.0
604,4.0,3.0,54.0,in,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,4.0,3.0,55.0,the,en,en_60,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
606,4.0,3.0,56.0,twentieth,en,en_60,0.0,119.0,266.0,266.0,2.0,2.0,0.0,0.0
607,4.0,3.0,57.0,century.,en,en_60,0.0,156.0,156.0,156.0,1.0,1.0,0.0,0.0
608,4.0,4.0,58.0,The,en,en_60,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
609,4.0,4.0,59.0,thylacine,en,en_60,0.0,302.0,302.0,1700.0,1.0,4.0,1.0,1.0
610,4.0,4.0,60.0,was,en,en_60,0.0,333.0,333.0,333.0,1.0,1.0,0.0,0.0
611,4.0,4.0,61.0,one,en,en_60,0.0,135.0,135.0,274.0,1.0,2.0,0.0,1.0
612,4.0,4.0,62.0,of,en,en_60,0.0,205.0,205.0,205.0,1.0,1.0,0.0,0.0
613,4.0,4.0,63.0,only,en,en_60,0.0,162.0,162.0,777.0,1.0,5.0,1.0,1.0
614,4.0,4.0,64.0,two,en,en_60,0.0,149.0,149.0,149.0,1.0,1.0,0.0,0.0
615,4.0,4.0,65.0,marsupials,en,en_60,0.0,190.0,361.0,622.0,2.0,4.0,1.0,1.0
616,4.0,4.0,66.0,to,en,en_60,0.0,240.0,240.0,240.0,1.0,1.0,0.0,0.0
617,4.0,4.0,67.0,have,en,en_60,0.0,145.0,145.0,521.0,1.0,3.0,0.0,1.0
618,4.0,4.0,68.0,a,en,en_60,0.0,226.0,226.0,226.0,1.0,1.0,0.0,0.0
619,4.0,4.0,69.0,pouch,en,en_60,0.0,133.0,133.0,578.0,1.0,3.0,0.0,1.0
620,4.0,4.0,70.0,in,en,en_60,0.0,256.0,256.0,426.0,1.0,2.0,0.0,1.0
621,4.0,4.0,71.0,both,en,en_60,0.0,174.0,174.0,267.0,1.0,2.0,0.0,1.0
622,4.0,4.0,72.0,sexes.,en,en_60,0.0,135.0,135.0,135.0,1.0,1.0,0.0,0.0
623,4.0,5.0,73.0,The,en,en_60,0.0,177.0,177.0,177.0,1.0,1.0,0.0,0.0
624,4.0,5.0,74.0,male,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,4.0,5.0,75.0,had,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,4.0,5.0,76.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,4.0,5.0,77.0,pouch,en,en_60,0.0,504.0,504.0,504.0,1.0,1.0,0.0,0.0
628,4.0,5.0,78.0,that,en,en_60,0.0,174.0,174.0,174.0,1.0,1.0,0.0,0.0
629,4.0,5.0,79.0,protected,en,en_60,0.0,105.0,297.0,297.0,2.0,2.0,0.0,0.0
630,4.0,5.0,80.0,the,en,en_60,0.0,175.0,175.0,175.0,1.0,1.0,0.0,0.0
631,4.0,5.0,81.0,external,en,en_60,0.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0
632,4.0,5.0,82.0,reproductive,en,en_60,0.0,274.0,454.0,454.0,2.0,2.0,1.0,0.0
633,4.0,5.0,83.0,organs,en,en_60,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
634,4.0,5.0,84.0,while,en,en_60,0.0,161.0,161.0,161.0,1.0,1.0,0.0,0.0
635,4.0,5.0,85.0,running,en,en_60,0.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0
636,4.0,5.0,86.0,through,en,en_60,0.0,180.0,328.0,328.0,2.0,2.0,1.0,0.0
637,4.0,5.0,87.0,thick,en,en_60,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
638,4.0,5.0,88.0,brush.,en,en_60,0.0,219.0,219.0,219.0,1.0,1.0,0.0,0.0
639,4.0,6.0,89.0,The,en,en_60,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0
640,4.0,6.0,90.0,thylacine,en,en_60,0.0,222.0,546.0,1062.0,3.0,5.0,1.0,1.0
641,4.0,6.0,91.0,has,en,en_60,0.0,126.0,126.0,126.0,1.0,1.0,0.0,0.0
642,4.0,6.0,92.0,been,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,4.0,6.0,93.0,described,en,en_60,0.0,227.0,414.0,414.0,2.0,2.0,1.0,0.0
644,4.0,6.0,94.0,as,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,4.0,6.0,95.0,a,en,en_60,0.0,107.0,107.0,107.0,1.0,1.0,0.0,0.0
646,4.0,6.0,96.0,formidable,en,en_60,0.0,223.0,492.0,492.0,2.0,2.0,1.0,0.0
647,4.0,6.0,97.0,predator,en,en_60,0.0,351.0,522.0,522.0,2.0,2.0,1.0,0.0
648,4.0,6.0,98.0,because,en,en_60,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
649,4.0,6.0,99.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,4.0,6.0,100.0,its,en,en_60,0.0,219.0,219.0,219.0,1.0,1.0,0.0,0.0
651,4.0,6.0,101.0,ability,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,4.0,6.0,102.0,to,en,en_60,0.0,159.0,159.0,159.0,1.0,1.0,0.0,0.0
653,4.0,6.0,103.0,survive,en,en_60,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
654,4.0,6.0,104.0,and,en,en_60,0.0,139.0,139.0,139.0,1.0,1.0,0.0,0.0
655,4.0,6.0,105.0,hunt,en,en_60,0.0,317.0,317.0,358.0,1.0,2.0,0.0,1.0
656,4.0,6.0,106.0,prey,en,en_60,0.0,350.0,350.0,350.0,1.0,1.0,0.0,0.0
657,4.0,6.0,107.0,in,en,en_60,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0
658,4.0,6.0,108.0,extremely,en,en_60,0.0,160.0,160.0,600.0,1.0,3.0,1.0,1.0
659,4.0,6.0,109.0,sparsely,en,en_60,0.0,118.0,118.0,494.0,1.0,2.0,0.0,1.0
660,4.0,6.0,110.0,populated,en,en_60,0.0,158.0,314.0,314.0,2.0,2.0,1.0,0.0
661,4.0,6.0,111.0,areas.,en,en_60,0.0,192.0,192.0,192.0,1.0,1.0,0.0,0.0
662,4.0,7.0,112.0,The,en,en_60,0.0,101.0,101.0,101.0,1.0,1.0,0.0,0.0
663,4.0,7.0,113.0,thylacine,en,en_60,0.0,294.0,434.0,434.0,2.0,2.0,1.0,0.0
664,4.0,7.0,114.0,had,en,en_60,0.0,240.0,240.0,240.0,1.0,1.0,0.0,0.0
665,4.0,7.0,115.0,become,en,en_60,0.0,253.0,253.0,479.0,1.0,2.0,0.0,1.0
666,4.0,7.0,116.0,extremely,en,en_60,0.0,130.0,130.0,539.0,1.0,3.0,0.0,1.0
667,4.0,7.0,117.0,rare,en,en_60,0.0,204.0,204.0,400.0,1.0,2.0,0.0,1.0
668,4.0,7.0,118.0,or,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,4.0,7.0,119.0,extinct,en,en_60,0.0,189.0,189.0,429.0,1.0,2.0,0.0,1.0
670,4.0,7.0,120.0,on,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,4.0,7.0,121.0,the,en,en_60,0.0,139.0,139.0,139.0,1.0,1.0,0.0,0.0
672,4.0,7.0,122.0,Australian,en,en_60,0.0,146.0,146.0,146.0,1.0,1.0,0.0,0.0
673,4.0,7.0,123.0,mainland,en,en_60,0.0,160.0,487.0,487.0,3.0,3.0,1.0,0.0
674,4.0,7.0,124.0,before,en,en_60,0.0,176.0,176.0,176.0,1.0,1.0,0.0,0.0
675,4.0,7.0,125.0,British,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,4.0,7.0,126.0,settlement,en,en_60,0.0,134.0,346.0,346.0,2.0,2.0,1.0,0.0
677,4.0,7.0,127.0,of,en,en_60,0.0,135.0,135.0,135.0,1.0,1.0,0.0,0.0
678,4.0,7.0,128.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,4.0,7.0,129.0,"continent,",en,en_60,0.0,277.0,277.0,277.0,1.0,1.0,0.0,0.0
680,4.0,7.0,130.0,but,en,en_60,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
681,4.0,7.0,131.0,it,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,4.0,7.0,132.0,survived,en,en_60,0.0,276.0,276.0,276.0,1.0,1.0,0.0,0.0
683,4.0,7.0,133.0,on,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,4.0,7.0,134.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,4.0,7.0,135.0,island,en,en_60,0.0,234.0,354.0,354.0,2.0,2.0,1.0,0.0
686,4.0,7.0,136.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,4.0,7.0,137.0,Tasmania.,en,en_60,0.0,277.0,277.0,277.0,1.0,1.0,0.0,0.0
688,4.0,8.0,138.0,Intensive,en,en_60,0.0,22.0,22.0,111.0,1.0,2.0,0.0,1.0
689,4.0,8.0,139.0,hunting,en,en_60,0.0,232.0,232.0,232.0,1.0,1.0,0.0,0.0
690,4.0,8.0,140.0,encouraged,en,en_60,0.0,253.0,253.0,1018.0,1.0,5.0,1.0,1.0
691,4.0,8.0,141.0,by,en,en_60,0.0,176.0,176.0,371.0,1.0,2.0,0.0,1.0
692,4.0,8.0,142.0,bounties,en,en_60,0.0,140.0,140.0,140.0,1.0,1.0,0.0,0.0
693,4.0,8.0,143.0,is,en,en_60,0.0,145.0,145.0,145.0,1.0,1.0,0.0,0.0
694,4.0,8.0,144.0,generally,en,en_60,0.0,114.0,286.0,286.0,2.0,2.0,1.0,0.0
695,4.0,8.0,145.0,blamed,en,en_60,0.0,290.0,290.0,636.0,1.0,2.0,0.0,1.0
696,4.0,8.0,146.0,for,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,4.0,8.0,147.0,its,en,en_60,0.0,150.0,150.0,543.0,1.0,3.0,1.0,1.0
698,4.0,8.0,148.0,"extinction,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,4.0,8.0,149.0,but,en,en_60,0.0,193.0,500.0,500.0,2.0,2.0,1.0,0.0
700,4.0,8.0,150.0,other,en,en_60,0.0,292.0,292.0,292.0,1.0,1.0,0.0,0.0
701,4.0,8.0,151.0,contributing,en,en_60,0.0,252.0,252.0,252.0,1.0,1.0,0.0,0.0
702,4.0,8.0,152.0,factors,en,en_60,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
703,4.0,8.0,153.0,may,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,4.0,8.0,154.0,have,en,en_60,0.0,141.0,141.0,285.0,1.0,2.0,0.0,1.0
705,4.0,8.0,155.0,included,en,en_60,0.0,300.0,300.0,536.0,1.0,2.0,0.0,1.0
706,4.0,8.0,156.0,"disease,",en,en_60,0.0,217.0,217.0,471.0,1.0,2.0,0.0,1.0
707,4.0,8.0,157.0,the,en,en_60,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
708,4.0,8.0,158.0,introduction,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,4.0,8.0,159.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,4.0,8.0,160.0,"dogs,",en,en_60,0.0,250.0,250.0,250.0,1.0,1.0,0.0,0.0
711,4.0,8.0,161.0,and,en,en_60,0.0,112.0,112.0,112.0,1.0,1.0,0.0,0.0
712,4.0,8.0,162.0,human,en,en_60,0.0,185.0,185.0,318.0,1.0,2.0,0.0,1.0
713,4.0,8.0,163.0,encroachment,en,en_60,0.0,148.0,148.0,880.0,1.0,5.0,1.0,1.0
714,4.0,8.0,164.0,into,en,en_60,0.0,198.0,198.0,426.0,1.0,2.0,0.0,1.0
715,4.0,8.0,165.0,its,en,en_60,0.0,239.0,239.0,239.0,1.0,1.0,0.0,0.0
716,4.0,8.0,166.0,habitat.,en,en_60,0.0,276.0,276.0,276.0,1.0,1.0,0.0,0.0
717,4.0,9.0,167.0,Despite,en,en_60,0.0,252.0,252.0,252.0,1.0,1.0,0.0,0.0
718,4.0,9.0,168.0,its,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,4.0,9.0,169.0,official,en,en_60,0.0,306.0,306.0,306.0,1.0,1.0,0.0,0.0
720,4.0,9.0,170.0,classification,en,en_60,0.0,191.0,484.0,484.0,2.0,2.0,1.0,0.0
721,4.0,9.0,171.0,as,en,en_60,0.0,137.0,137.0,137.0,1.0,1.0,0.0,0.0
722,4.0,9.0,172.0,"extinct,",en,en_60,0.0,214.0,214.0,214.0,1.0,1.0,0.0,0.0
723,4.0,9.0,173.0,sightings,en,en_60,0.0,175.0,432.0,1006.0,2.0,5.0,1.0,1.0
724,4.0,9.0,174.0,are,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,4.0,9.0,175.0,still,en,en_60,0.0,501.0,501.0,772.0,1.0,2.0,0.0,1.0
726,4.0,9.0,176.0,"reported,",en,en_60,0.0,111.0,111.0,806.0,1.0,3.0,0.0,1.0
727,4.0,9.0,177.0,though,en,en_60,0.0,257.0,257.0,257.0,1.0,1.0,0.0,0.0
728,4.0,9.0,178.0,none,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,4.0,9.0,179.0,have,en,en_60,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
730,4.0,9.0,180.0,been,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,4.0,9.0,181.0,conclusively,en,en_60,0.0,360.0,549.0,549.0,2.0,2.0,1.0,0.0
732,4.0,9.0,182.0,proven.,en,en_60,0.0,144.0,144.0,1370.0,1.0,7.0,1.0,1.0
733,5.0,1.0,1.0,World,en,en_60,0.0,153.0,305.0,532.0,2.0,3.0,1.0,1.0
734,5.0,1.0,2.0,Environment,en,en_60,0.0,280.0,422.0,713.0,2.0,3.0,1.0,1.0
735,5.0,1.0,3.0,Day,en,en_60,0.0,290.0,290.0,290.0,1.0,1.0,0.0,0.0
736,5.0,1.0,4.0,(WED),en,en_60,0.0,325.0,462.0,462.0,2.0,2.0,1.0,0.0
737,5.0,1.0,5.0,is,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,5.0,1.0,6.0,celebrated,en,en_60,0.0,159.0,159.0,776.0,1.0,4.0,1.0,1.0
739,5.0,1.0,7.0,on,en,en_60,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
740,5.0,1.0,8.0,the,en,en_60,0.0,164.0,164.0,164.0,1.0,1.0,0.0,0.0
741,5.0,1.0,9.0,fifth,en,en_60,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
742,5.0,1.0,10.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,5.0,1.0,11.0,June,en,en_60,0.0,209.0,209.0,209.0,1.0,1.0,0.0,0.0
744,5.0,1.0,12.0,every,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,5.0,1.0,13.0,year,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,5.0,1.0,14.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,5.0,1.0,15.0,is,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,5.0,1.0,16.0,the,en,en_60,0.0,182.0,182.0,420.0,1.0,2.0,0.0,1.0
749,5.0,1.0,17.0,United,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,5.0,1.0,18.0,Nation's,en,en_60,0.0,332.0,332.0,332.0,1.0,1.0,0.0,0.0
751,5.0,1.0,19.0,principal,en,en_60,0.0,88.0,188.0,188.0,2.0,2.0,1.0,0.0
752,5.0,1.0,20.0,vehicle,en,en_60,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
753,5.0,1.0,21.0,for,en,en_60,0.0,120.0,120.0,343.0,1.0,2.0,0.0,1.0
754,5.0,1.0,22.0,encouraging,en,en_60,0.0,294.0,294.0,294.0,1.0,1.0,0.0,0.0
755,5.0,1.0,23.0,awareness,en,en_60,0.0,325.0,325.0,325.0,1.0,1.0,0.0,0.0
756,5.0,1.0,24.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,5.0,1.0,25.0,action,en,en_60,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
