,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
504,3.0,9.0,140.0,reasons,en,en_26,0.0,208.0,208.0,728.0,1.0,4.0,1.0,1.0
505,3.0,9.0,141.0,for,en,en_26,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0
506,3.0,9.0,142.0,this,en,en_26,0.0,222.0,222.0,222.0,1.0,1.0,0.0,0.0
507,3.0,9.0,143.0,ban,en,en_26,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
508,3.0,9.0,144.0,are,en,en_26,0.0,232.0,232.0,232.0,1.0,1.0,0.0,0.0
509,3.0,9.0,145.0,the,en,en_26,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0
510,3.0,9.0,146.0,health,en,en_26,0.0,195.0,195.0,348.0,1.0,2.0,0.0,1.0
511,3.0,9.0,147.0,risks,en,en_26,0.0,474.0,474.0,622.0,1.0,2.0,0.0,1.0
512,3.0,9.0,148.0,of,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,3.0,9.0,149.0,performance-,en,en_26,0.0,157.0,295.0,511.0,2.0,3.0,1.0,1.0
514,3.0,9.0,150.0,enhancing,en,en_26,0.0,436.0,436.0,808.0,1.0,2.0,0.0,1.0
515,3.0,9.0,151.0,"drugs,",en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,3.0,9.0,152.0,the,en,en_26,0.0,142.0,142.0,344.0,1.0,2.0,0.0,1.0
517,3.0,9.0,153.0,equality,en,en_26,0.0,193.0,193.0,1352.0,1.0,6.0,1.0,1.0
518,3.0,9.0,154.0,of,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,3.0,9.0,155.0,opportunity,en,en_26,0.0,240.0,240.0,1288.0,1.0,5.0,1.0,1.0
520,3.0,9.0,156.0,for,en,en_26,0.0,381.0,381.0,381.0,1.0,1.0,0.0,0.0
521,3.0,9.0,157.0,"athletes,",en,en_26,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
522,3.0,9.0,158.0,and,en,en_26,0.0,221.0,221.0,221.0,1.0,1.0,0.0,0.0
523,3.0,9.0,159.0,the,en,en_26,0.0,186.0,186.0,186.0,1.0,1.0,0.0,0.0
524,3.0,9.0,160.0,positive,en,en_26,0.0,150.0,150.0,541.0,1.0,3.0,1.0,1.0
525,3.0,9.0,161.0,example,en,en_26,0.0,242.0,242.0,478.0,1.0,2.0,0.0,1.0
526,3.0,9.0,162.0,to,en,en_26,0.0,370.0,370.0,510.0,1.0,2.0,0.0,1.0
527,3.0,9.0,163.0,the,en,en_26,0.0,183.0,183.0,630.0,1.0,3.0,0.0,1.0
528,3.0,9.0,164.0,public,en,en_26,0.0,163.0,267.0,267.0,2.0,2.0,1.0,0.0
529,3.0,9.0,165.0,set,en,en_26,0.0,236.0,355.0,492.0,2.0,3.0,1.0,1.0
530,3.0,9.0,166.0,by,en,en_26,0.0,156.0,156.0,293.0,1.0,2.0,0.0,1.0
531,3.0,9.0,167.0,drug-,en,en_26,0.0,221.0,221.0,354.0,1.0,2.0,0.0,1.0
532,3.0,9.0,168.0,free,en,en_26,0.0,143.0,143.0,143.0,1.0,1.0,0.0,0.0
533,3.0,9.0,169.0,sport.,en,en_26,0.0,205.0,205.0,418.0,1.0,2.0,0.0,1.0
534,3.0,10.0,170.0,Anti-,en,en_26,0.0,231.0,231.0,231.0,1.0,1.0,0.0,0.0
535,3.0,10.0,171.0,doping,en,en_26,0.0,159.0,159.0,159.0,1.0,1.0,0.0,0.0
536,3.0,10.0,172.0,authorities,en,en_26,0.0,389.0,389.0,389.0,1.0,1.0,0.0,0.0
537,3.0,10.0,173.0,have,en,en_26,0.0,191.0,191.0,191.0,1.0,1.0,0.0,0.0
538,3.0,10.0,174.0,repeatedly,en,en_26,0.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
539,3.0,10.0,175.0,emphasized,en,en_26,0.0,237.0,319.0,319.0,2.0,2.0,1.0,0.0
540,3.0,10.0,176.0,that,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,3.0,10.0,177.0,using,en,en_26,0.0,194.0,303.0,303.0,2.0,2.0,1.0,0.0
542,3.0,10.0,178.0,performance-,en,en_26,0.0,261.0,426.0,426.0,2.0,2.0,1.0,0.0
543,3.0,10.0,179.0,enhancing,en,en_26,0.0,219.0,219.0,219.0,1.0,1.0,0.0,0.0
544,3.0,10.0,180.0,drugs,en,en_26,0.0,117.0,117.0,117.0,1.0,1.0,0.0,0.0
545,3.0,10.0,181.0,goes,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,3.0,10.0,182.0,against,en,en_26,0.0,161.0,359.0,359.0,2.0,2.0,1.0,0.0
547,3.0,10.0,183.0,the,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,3.0,10.0,184.0,"""spirit",en,en_26,0.0,233.0,233.0,233.0,1.0,1.0,0.0,0.0
549,3.0,10.0,185.0,of,en,en_26,0.0,148.0,148.0,148.0,1.0,1.0,0.0,0.0
550,3.0,10.0,186.0,"sport"".",en,en_26,0.0,506.0,506.0,506.0,1.0,1.0,0.0,0.0
551,4.0,3.0,46.0,"Guinea,",en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,4.0,3.0,47.0,it,en,en_26,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
553,4.0,3.0,48.0,is,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,4.0,3.0,49.0,believed,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,4.0,3.0,50.0,to,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,4.0,3.0,51.0,have,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,4.0,3.0,52.0,become,en,en_26,0.0,255.0,255.0,255.0,1.0,1.0,0.0,0.0
558,4.0,3.0,53.0,extinct,en,en_26,0.0,207.0,380.0,380.0,2.0,2.0,1.0,0.0
559,4.0,3.0,54.0,in,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,4.0,3.0,55.0,the,en,en_26,0.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
561,4.0,3.0,56.0,twentieth,en,en_26,0.0,303.0,500.0,812.0,2.0,4.0,1.0,1.0
562,4.0,3.0,57.0,century.,en,en_26,0.0,182.0,182.0,182.0,1.0,1.0,0.0,0.0
563,4.0,4.0,58.0,The,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,4.0,4.0,59.0,thylacine,en,en_26,0.0,436.0,590.0,874.0,2.0,4.0,1.0,1.0
565,4.0,4.0,60.0,was,en,en_26,0.0,280.0,280.0,280.0,1.0,1.0,0.0,0.0
566,4.0,4.0,61.0,one,en,en_26,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
567,4.0,4.0,62.0,of,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,4.0,4.0,63.0,only,en,en_26,0.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
569,4.0,4.0,64.0,two,en,en_26,0.0,158.0,158.0,158.0,1.0,1.0,0.0,0.0
570,4.0,4.0,65.0,marsupials,en,en_26,0.0,197.0,369.0,491.0,2.0,3.0,1.0,1.0
571,4.0,4.0,66.0,to,en,en_26,0.0,179.0,179.0,179.0,1.0,1.0,0.0,0.0
572,4.0,4.0,67.0,have,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,4.0,4.0,68.0,a,en,en_26,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0
574,4.0,4.0,69.0,pouch,en,en_26,0.0,120.0,297.0,297.0,2.0,2.0,1.0,0.0
575,4.0,4.0,70.0,in,en,en_26,0.0,211.0,211.0,826.0,1.0,3.0,0.0,1.0
576,4.0,4.0,71.0,both,en,en_26,0.0,191.0,191.0,614.0,1.0,3.0,0.0,1.0
577,4.0,4.0,72.0,sexes.,en,en_26,0.0,234.0,234.0,234.0,1.0,1.0,0.0,0.0
578,4.0,5.0,73.0,The,en,en_26,0.0,425.0,425.0,867.0,1.0,3.0,0.0,1.0
579,4.0,5.0,74.0,male,en,en_26,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
580,4.0,5.0,75.0,had,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,4.0,5.0,76.0,a,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,4.0,5.0,77.0,pouch,en,en_26,0.0,174.0,174.0,337.0,1.0,2.0,0.0,1.0
583,4.0,5.0,78.0,that,en,en_26,0.0,230.0,230.0,230.0,1.0,1.0,0.0,0.0
584,4.0,5.0,79.0,protected,en,en_26,0.0,313.0,369.0,369.0,2.0,2.0,1.0,0.0
585,4.0,5.0,80.0,the,en,en_26,0.0,246.0,371.0,371.0,2.0,2.0,1.0,0.0
586,4.0,5.0,81.0,external,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,4.0,5.0,82.0,reproductive,en,en_26,0.0,237.0,384.0,384.0,2.0,2.0,1.0,0.0
588,4.0,5.0,83.0,organs,en,en_26,0.0,158.0,158.0,158.0,1.0,1.0,0.0,0.0
589,4.0,5.0,84.0,while,en,en_26,0.0,267.0,267.0,267.0,1.0,1.0,0.0,0.0
590,4.0,5.0,85.0,running,en,en_26,0.0,153.0,153.0,153.0,1.0,1.0,0.0,0.0
591,4.0,5.0,86.0,through,en,en_26,0.0,178.0,178.0,178.0,1.0,1.0,0.0,0.0
592,4.0,5.0,87.0,thick,en,en_26,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0
593,4.0,5.0,88.0,brush.,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,4.0,6.0,89.0,The,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,4.0,6.0,90.0,thylacine,en,en_26,0.0,70.0,251.0,251.0,2.0,2.0,1.0,0.0
596,4.0,6.0,91.0,has,en,en_26,0.0,178.0,178.0,878.0,1.0,3.0,0.0,1.0
597,4.0,6.0,92.0,been,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,4.0,6.0,93.0,described,en,en_26,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
599,4.0,6.0,94.0,as,en,en_26,0.0,196.0,196.0,196.0,1.0,1.0,0.0,0.0
600,4.0,6.0,95.0,a,en,en_26,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
601,4.0,6.0,96.0,formidable,en,en_26,0.0,169.0,169.0,410.0,1.0,2.0,0.0,1.0
602,4.0,6.0,97.0,predator,en,en_26,0.0,317.0,317.0,317.0,1.0,1.0,0.0,0.0
603,4.0,6.0,98.0,because,en,en_26,0.0,424.0,424.0,424.0,1.0,1.0,0.0,0.0
604,4.0,6.0,99.0,of,en,en_26,0.0,106.0,106.0,106.0,1.0,1.0,0.0,0.0
605,4.0,6.0,100.0,its,en,en_26,0.0,208.0,208.0,208.0,1.0,1.0,0.0,0.0
606,4.0,6.0,101.0,ability,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,4.0,6.0,102.0,to,en,en_26,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
608,4.0,6.0,103.0,survive,en,en_26,0.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
609,4.0,6.0,104.0,and,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,4.0,6.0,105.0,hunt,en,en_26,0.0,246.0,444.0,444.0,2.0,2.0,1.0,0.0
611,4.0,6.0,106.0,prey,en,en_26,0.0,72.0,72.0,263.0,1.0,2.0,0.0,1.0
612,4.0,6.0,107.0,in,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,4.0,6.0,108.0,extremely,en,en_26,0.0,165.0,165.0,462.0,1.0,2.0,0.0,1.0
614,4.0,6.0,109.0,sparsely,en,en_26,0.0,199.0,199.0,340.0,1.0,2.0,0.0,1.0
615,4.0,6.0,110.0,populated,en,en_26,0.0,130.0,647.0,783.0,2.0,3.0,1.0,1.0
616,4.0,6.0,111.0,areas.,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,4.0,7.0,112.0,The,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,4.0,7.0,113.0,thylacine,en,en_26,0.0,204.0,377.0,377.0,2.0,2.0,1.0,0.0
619,4.0,7.0,114.0,had,en,en_26,0.0,141.0,141.0,141.0,1.0,1.0,0.0,0.0
620,4.0,7.0,115.0,become,en,en_26,0.0,354.0,496.0,702.0,2.0,3.0,1.0,1.0
621,4.0,7.0,116.0,extremely,en,en_26,0.0,121.0,121.0,301.0,1.0,2.0,0.0,1.0
622,4.0,7.0,117.0,rare,en,en_26,0.0,422.0,422.0,422.0,1.0,1.0,0.0,0.0
623,4.0,7.0,118.0,or,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,4.0,7.0,119.0,extinct,en,en_26,0.0,168.0,168.0,168.0,1.0,1.0,0.0,0.0
625,4.0,7.0,120.0,on,en,en_26,0.0,163.0,163.0,459.0,1.0,2.0,0.0,1.0
626,4.0,7.0,121.0,the,en,en_26,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
627,4.0,7.0,122.0,Australian,en,en_26,0.0,235.0,235.0,423.0,1.0,2.0,0.0,1.0
628,4.0,7.0,123.0,mainland,en,en_26,0.0,140.0,140.0,535.0,1.0,3.0,0.0,1.0
629,4.0,7.0,124.0,before,en,en_26,0.0,253.0,253.0,677.0,1.0,3.0,0.0,1.0
630,4.0,7.0,125.0,British,en,en_26,0.0,106.0,106.0,106.0,1.0,1.0,0.0,0.0
631,4.0,7.0,126.0,settlement,en,en_26,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
632,4.0,7.0,127.0,of,en,en_26,0.0,266.0,266.0,266.0,1.0,1.0,0.0,0.0
633,4.0,7.0,128.0,the,en,en_26,0.0,213.0,213.0,503.0,1.0,2.0,0.0,1.0
634,4.0,7.0,129.0,"continent,",en,en_26,0.0,161.0,161.0,161.0,1.0,1.0,0.0,0.0
635,4.0,7.0,130.0,but,en,en_26,0.0,246.0,246.0,246.0,1.0,1.0,0.0,0.0
636,4.0,7.0,131.0,it,en,en_26,0.0,112.0,112.0,112.0,1.0,1.0,0.0,0.0
637,4.0,7.0,132.0,survived,en,en_26,0.0,194.0,194.0,194.0,1.0,1.0,0.0,0.0
638,4.0,7.0,133.0,on,en,en_26,0.0,142.0,142.0,250.0,1.0,2.0,0.0,1.0
639,4.0,7.0,134.0,the,en,en_26,0.0,204.0,204.0,359.0,1.0,2.0,0.0,1.0
640,4.0,7.0,135.0,island,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,4.0,7.0,136.0,of,en,en_26,0.0,195.0,195.0,195.0,1.0,1.0,0.0,0.0
642,4.0,7.0,137.0,Tasmania.,en,en_26,0.0,246.0,246.0,246.0,1.0,1.0,0.0,0.0
643,4.0,8.0,138.0,Intensive,en,en_26,0.0,346.0,578.0,845.0,2.0,3.0,1.0,1.0
644,4.0,8.0,139.0,hunting,en,en_26,0.0,251.0,351.0,514.0,2.0,3.0,1.0,1.0
645,4.0,8.0,140.0,encouraged,en,en_26,0.0,745.0,745.0,1075.0,1.0,3.0,0.0,1.0
646,4.0,8.0,141.0,by,en,en_26,0.0,202.0,659.0,659.0,2.0,2.0,1.0,0.0
647,4.0,8.0,142.0,bounties,en,en_26,0.0,310.0,310.0,524.0,1.0,2.0,0.0,1.0
648,4.0,8.0,143.0,is,en,en_26,0.0,432.0,432.0,617.0,1.0,2.0,0.0,1.0
649,4.0,8.0,144.0,generally,en,en_26,0.0,163.0,163.0,633.0,1.0,4.0,0.0,1.0
650,4.0,8.0,145.0,blamed,en,en_26,0.0,168.0,168.0,320.0,1.0,2.0,0.0,1.0
651,4.0,8.0,146.0,for,en,en_26,0.0,184.0,184.0,184.0,1.0,1.0,0.0,0.0
652,4.0,8.0,147.0,its,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,4.0,8.0,148.0,"extinction,",en,en_26,0.0,199.0,199.0,436.0,1.0,2.0,0.0,1.0
654,4.0,8.0,149.0,but,en,en_26,0.0,315.0,315.0,315.0,1.0,1.0,0.0,0.0
655,4.0,8.0,150.0,other,en,en_26,0.0,185.0,185.0,185.0,1.0,1.0,0.0,0.0
656,4.0,8.0,151.0,contributing,en,en_26,0.0,152.0,152.0,152.0,1.0,1.0,0.0,0.0
657,4.0,8.0,152.0,factors,en,en_26,0.0,209.0,209.0,209.0,1.0,1.0,0.0,0.0
658,4.0,8.0,153.0,may,en,en_26,0.0,122.0,122.0,122.0,1.0,1.0,0.0,0.0
659,4.0,8.0,154.0,have,en,en_26,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
660,4.0,8.0,155.0,included,en,en_26,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0
661,4.0,8.0,156.0,"disease,",en,en_26,0.0,234.0,234.0,234.0,1.0,1.0,0.0,0.0
662,4.0,8.0,157.0,the,en,en_26,0.0,137.0,137.0,137.0,1.0,1.0,0.0,0.0
663,4.0,8.0,158.0,introduction,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,4.0,8.0,159.0,of,en,en_26,0.0,285.0,285.0,285.0,1.0,1.0,0.0,0.0
665,4.0,8.0,160.0,"dogs,",en,en_26,0.0,252.0,252.0,384.0,1.0,2.0,0.0,1.0
666,4.0,8.0,161.0,and,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,4.0,8.0,162.0,human,en,en_26,0.0,571.0,571.0,571.0,1.0,1.0,0.0,0.0
668,4.0,8.0,163.0,encroachment,en,en_26,0.0,293.0,508.0,508.0,2.0,2.0,1.0,0.0
669,4.0,8.0,164.0,into,en,en_26,0.0,254.0,527.0,973.0,2.0,3.0,1.0,1.0
670,4.0,8.0,165.0,its,en,en_26,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
671,4.0,8.0,166.0,habitat.,en,en_26,0.0,164.0,164.0,433.0,1.0,2.0,0.0,1.0
672,4.0,9.0,167.0,Despite,en,en_26,0.0,232.0,232.0,538.0,1.0,3.0,0.0,1.0
673,4.0,9.0,168.0,its,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,4.0,9.0,169.0,official,en,en_26,0.0,224.0,224.0,315.0,1.0,2.0,0.0,1.0
675,4.0,9.0,170.0,classification,en,en_26,0.0,144.0,520.0,671.0,3.0,4.0,1.0,1.0
676,4.0,9.0,171.0,as,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,4.0,9.0,172.0,"extinct,",en,en_26,0.0,160.0,160.0,601.0,1.0,3.0,1.0,1.0
678,4.0,9.0,173.0,sightings,en,en_26,0.0,213.0,798.0,798.0,3.0,3.0,1.0,0.0
679,4.0,9.0,174.0,are,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,4.0,9.0,175.0,still,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,4.0,9.0,176.0,"reported,",en,en_26,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
682,4.0,9.0,177.0,though,en,en_26,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
683,4.0,9.0,178.0,none,en,en_26,0.0,252.0,252.0,252.0,1.0,1.0,0.0,0.0
684,4.0,9.0,179.0,have,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,4.0,9.0,180.0,been,en,en_26,0.0,235.0,235.0,413.0,1.0,2.0,0.0,1.0
686,4.0,9.0,181.0,conclusively,en,en_26,0.0,261.0,261.0,545.0,1.0,3.0,1.0,1.0
687,4.0,9.0,182.0,proven.,en,en_26,0.0,24.0,321.0,787.0,3.0,5.0,1.0,1.0
688,4.0,1.0,1.0,The,en,en_26,0.0,43.0,43.0,43.0,1.0,1.0,0.0,0.0
689,4.0,1.0,2.0,thylacine,en,en_26,0.0,183.0,1830.0,1830.0,7.0,7.0,1.0,0.0
690,4.0,1.0,3.0,was,en,en_26,0.0,177.0,352.0,352.0,2.0,2.0,1.0,0.0
691,4.0,1.0,4.0,the,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,4.0,1.0,5.0,largest,en,en_26,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
693,4.0,1.0,6.0,known,en,en_26,0.0,250.0,250.0,746.0,1.0,2.0,0.0,1.0
694,4.0,1.0,7.0,carnivorous,en,en_26,0.0,164.0,428.0,655.0,3.0,4.0,1.0,1.0
695,4.0,1.0,8.0,marsupial,en,en_26,0.0,525.0,525.0,525.0,1.0,1.0,0.0,0.0
696,4.0,1.0,9.0,of,en,en_26,0.0,162.0,162.0,162.0,1.0,1.0,0.0,0.0
697,4.0,1.0,10.0,modern,en,en_26,0.0,240.0,240.0,571.0,1.0,3.0,1.0,1.0
698,4.0,1.0,11.0,times.,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,4.0,2.0,12.0,It,en,en_26,0.0,281.0,281.0,281.0,1.0,1.0,0.0,0.0
700,4.0,2.0,13.0,is,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,4.0,2.0,14.0,commonly,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,4.0,2.0,15.0,known,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,4.0,2.0,16.0,as,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,4.0,2.0,17.0,the,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,4.0,2.0,18.0,Tasmanian,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,4.0,2.0,19.0,tiger,en,en_26,0.0,164.0,164.0,437.0,1.0,2.0,0.0,1.0
707,4.0,2.0,20.0,because,en,en_26,0.0,192.0,382.0,499.0,2.0,3.0,1.0,1.0
708,4.0,2.0,21.0,of,en,en_26,0.0,378.0,378.0,646.0,1.0,2.0,0.0,1.0
709,4.0,2.0,22.0,its,en,en_26,0.0,183.0,183.0,183.0,1.0,1.0,0.0,0.0
710,4.0,2.0,23.0,striped,en,en_26,0.0,373.0,373.0,1266.0,1.0,6.0,1.0,1.0
711,4.0,2.0,24.0,lower,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,4.0,2.0,25.0,"back,",en,en_26,0.0,205.0,205.0,594.0,1.0,3.0,0.0,1.0
713,4.0,2.0,26.0,or,en,en_26,0.0,174.0,174.0,174.0,1.0,1.0,0.0,0.0
714,4.0,2.0,27.0,the,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,4.0,2.0,28.0,Tasmanian,en,en_26,0.0,281.0,281.0,892.0,1.0,3.0,1.0,1.0
716,4.0,2.0,29.0,wolf,en,en_26,0.0,167.0,167.0,903.0,1.0,2.0,0.0,1.0
717,4.0,2.0,30.0,because,en,en_26,0.0,170.0,170.0,413.0,1.0,2.0,0.0,1.0
718,4.0,2.0,31.0,of,en,en_26,0.0,382.0,382.0,382.0,1.0,1.0,0.0,0.0
719,4.0,2.0,32.0,its,en,en_26,0.0,185.0,185.0,185.0,1.0,1.0,0.0,0.0
720,4.0,2.0,33.0,canine-,en,en_26,0.0,138.0,378.0,378.0,2.0,2.0,1.0,0.0
721,4.0,2.0,34.0,like,en,en_26,0.0,166.0,166.0,684.0,1.0,2.0,0.0,1.0
722,4.0,2.0,35.0,"appearance,",en,en_26,0.0,161.0,391.0,391.0,2.0,2.0,1.0,0.0
723,4.0,2.0,36.0,traits,en,en_26,0.0,270.0,369.0,369.0,2.0,2.0,1.0,0.0
724,4.0,2.0,37.0,and,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,4.0,2.0,38.0,attributes.,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,4.0,3.0,39.0,Native,en,en_26,0.0,95.0,95.0,95.0,1.0,1.0,0.0,0.0
727,4.0,3.0,40.0,to,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,4.0,3.0,41.0,continental,en,en_26,0.0,244.0,244.0,244.0,1.0,1.0,0.0,0.0
729,4.0,3.0,42.0,"Australia,",en,en_26,0.0,182.0,331.0,331.0,2.0,2.0,1.0,0.0
730,4.0,3.0,43.0,"Tasmania,",en,en_26,0.0,232.0,869.0,869.0,2.0,2.0,0.0,0.0
731,4.0,3.0,44.0,and,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,4.0,3.0,45.0,New,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,5.0,1.0,1.0,World,en,en_26,0.0,79.0,79.0,323.0,1.0,3.0,0.0,1.0
734,5.0,1.0,2.0,Environment,en,en_26,0.0,198.0,198.0,1496.0,1.0,8.0,1.0,1.0
735,5.0,7.0,132.0,reduce,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,5.0,7.0,133.0,the,en,en_26,0.0,125.0,125.0,125.0,1.0,1.0,0.0,0.0
737,5.0,7.0,134.0,prevalence,en,en_26,0.0,462.0,1191.0,1454.0,3.0,5.0,1.0,1.0
738,5.0,7.0,135.0,of,en,en_26,0.0,168.0,168.0,168.0,1.0,1.0,0.0,0.0
739,5.0,7.0,136.0,single-,en,en_26,0.0,292.0,446.0,597.0,2.0,3.0,1.0,1.0
740,5.0,7.0,137.0,use,en,en_26,0.0,143.0,143.0,143.0,1.0,1.0,0.0,0.0
741,5.0,7.0,138.0,or,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,5.0,7.0,139.0,disposable,en,en_26,0.0,62.0,62.0,1225.0,1.0,6.0,1.0,1.0
743,5.0,7.0,140.0,plastic,en,en_26,0.0,392.0,392.0,551.0,1.0,2.0,0.0,1.0
744,5.0,7.0,141.0,"items,",en,en_26,0.0,203.0,203.0,665.0,1.0,3.0,0.0,1.0
745,5.0,7.0,142.0,as,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,5.0,7.0,143.0,they,en,en_26,0.0,272.0,272.0,415.0,1.0,2.0,0.0,1.0
747,5.0,7.0,144.0,have,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,5.0,7.0,145.0,severe,en,en_26,0.0,125.0,272.0,272.0,2.0,2.0,1.0,0.0
749,5.0,7.0,146.0,environmental,en,en_26,0.0,209.0,862.0,1056.0,3.0,4.0,1.0,1.0
750,5.0,7.0,147.0,consequences.,en,en_26,0.0,135.0,135.0,284.0,1.0,2.0,0.0,1.0
751,5.0,8.0,148.0,In,en,en_26,0.0,194.0,194.0,194.0,1.0,1.0,0.0,0.0
752,5.0,8.0,149.0,response,en,en_26,0.0,120.0,120.0,120.0,1.0,1.0,0.0,0.0
753,5.0,8.0,150.0,to,en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,5.0,8.0,151.0,this,en,en_26,0.0,287.0,287.0,287.0,1.0,1.0,0.0,0.0
755,5.0,8.0,152.0,"campaign,",en,en_26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
