,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
499,3.0,9.0,215.0,lo,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,3.0,9.0,216.0,“spirito,it,it_1,0.0,229.0,309.0,309.0,2.0,2.0,1.0,0.0
501,3.0,9.0,217.0,sportivo”.,it,it_1,0.0,132.0,1420.0,2474.0,6.0,10.0,1.0,1.0
502,3.0,6.0,129.0,e,it,it_1,0.0,299.0,299.0,299.0,1.0,1.0,0.0,0.0
503,3.0,6.0,130.0,"ciclismo,",it,it_1,0.0,467.0,467.0,467.0,1.0,1.0,0.0,0.0
504,3.0,6.0,131.0,le,it,it_1,0.0,170.0,170.0,170.0,1.0,1.0,0.0,0.0
505,3.0,6.0,132.0,opinioni,it,it_1,0.0,98.0,98.0,575.0,1.0,3.0,0.0,1.0
506,3.0,6.0,133.0,popolari,it,it_1,0.0,441.0,654.0,813.0,3.0,4.0,1.0,1.0
507,3.0,6.0,134.0,tra,it,it_1,0.0,225.0,225.0,382.0,1.0,2.0,0.0,1.0
508,3.0,6.0,135.0,gli,it,it_1,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
509,3.0,6.0,136.0,atleti,it,it_1,0.0,170.0,170.0,472.0,1.0,2.0,0.0,1.0
510,3.0,6.0,137.0,sono,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,3.0,6.0,138.0,variate,it,it_1,0.0,203.0,203.0,610.0,1.0,3.0,1.0,1.0
512,3.0,6.0,139.0,sostanzialmente,it,it_1,0.0,240.0,594.0,1510.0,3.0,7.0,1.0,1.0
513,3.0,6.0,140.0,nel,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,3.0,6.0,141.0,corso,it,it_1,0.0,135.0,135.0,1119.0,1.0,6.0,1.0,1.0
515,3.0,8.0,167.0,ragioni,it,it_1,0.0,116.0,116.0,554.0,1.0,3.0,1.0,1.0
516,3.0,8.0,168.0,primarie,it,it_1,0.0,301.0,301.0,301.0,1.0,1.0,0.0,0.0
517,3.0,8.0,169.0,per,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,3.0,8.0,170.0,questa,it,it_1,0.0,164.0,164.0,164.0,1.0,1.0,0.0,0.0
519,3.0,5.0,94.0,tra,it,it_1,0.0,145.0,145.0,145.0,1.0,1.0,0.0,0.0
520,3.0,5.0,95.0,i,it,it_1,0.0,176.0,176.0,176.0,1.0,1.0,0.0,0.0
521,3.0,5.0,96.0,mezzi,it,it_1,0.0,182.0,182.0,182.0,1.0,1.0,0.0,0.0
522,3.0,5.0,97.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,3.0,5.0,98.0,"informazione,",it,it_1,0.0,420.0,420.0,420.0,1.0,1.0,0.0,0.0
524,3.0,5.0,99.0,il,it,it_1,0.0,166.0,166.0,166.0,1.0,1.0,0.0,0.0
525,3.0,5.0,100.0,doping,it,it_1,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0
526,3.0,5.0,101.0,non,it,it_1,0.0,166.0,166.0,166.0,1.0,1.0,0.0,0.0
527,3.0,5.0,102.0,è,it,it_1,0.0,163.0,163.0,163.0,1.0,1.0,0.0,0.0
528,3.0,5.0,103.0,un,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,3.0,5.0,104.0,fenomeno,it,it_1,0.0,169.0,322.0,322.0,2.0,2.0,1.0,0.0
530,3.0,6.0,127.0,su,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,3.0,6.0,128.0,baseball,it,it_1,0.0,220.0,415.0,415.0,2.0,2.0,1.0,0.0
532,3.0,4.0,76.0,evitare,it,it_1,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
533,3.0,4.0,77.0,di,it,it_1,0.0,156.0,156.0,156.0,1.0,1.0,0.0,0.0
534,3.0,4.0,78.0,essere,it,it_1,0.0,104.0,104.0,688.0,1.0,3.0,0.0,1.0
535,3.0,4.0,79.0,scoperti,it,it_1,0.0,119.0,327.0,327.0,2.0,2.0,1.0,0.0
536,3.0,4.0,80.0,aggravano,it,it_1,0.0,436.0,436.0,436.0,1.0,1.0,0.0,0.0
537,3.0,4.0,81.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,3.0,4.0,82.0,violazione,it,it_1,0.0,201.0,430.0,598.0,2.0,3.0,1.0,1.0
539,3.0,4.0,83.0,etica,it,it_1,0.0,136.0,136.0,467.0,1.0,2.0,0.0,1.0
540,3.0,4.0,84.0,con,it,it_1,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
541,3.0,4.0,85.0,l’inganno,it,it_1,0.0,352.0,508.0,887.0,2.0,4.0,1.0,1.0
542,3.0,4.0,86.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,3.0,4.0,87.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,3.0,4.0,88.0,menzogna.,it,it_1,0.0,193.0,463.0,463.0,2.0,2.0,1.0,0.0
545,3.0,5.0,89.0,Nonostante,it,it_1,0.0,270.0,653.0,1807.0,2.0,6.0,1.0,1.0
546,3.0,5.0,90.0,la,it,it_1,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0
547,3.0,5.0,91.0,sua,it,it_1,0.0,218.0,218.0,218.0,1.0,1.0,0.0,0.0
548,3.0,5.0,92.0,recente,it,it_1,0.0,383.0,383.0,383.0,1.0,1.0,0.0,0.0
549,3.0,5.0,93.0,diffusione,it,it_1,0.0,214.0,214.0,214.0,1.0,1.0,0.0,0.0
550,3.0,5.0,105.0,nuovo:,it,it_1,0.0,348.0,348.0,348.0,1.0,1.0,0.0,0.0
551,3.0,5.0,106.0,"infatti,",it,it_1,0.0,145.0,145.0,505.0,1.0,3.0,1.0,1.0
552,3.0,5.0,107.0,è,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,3.0,5.0,108.0,tanto,it,it_1,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
554,3.0,5.0,112.0,sport,it,it_1,0.0,130.0,130.0,130.0,1.0,1.0,0.0,0.0
555,3.0,5.0,113.0,stesso.,it,it_1,0.0,556.0,556.0,556.0,1.0,1.0,0.0,0.0
556,3.0,6.0,114.0,Dall’uso,it,it_1,0.0,100.0,100.0,261.0,1.0,2.0,0.0,1.0
557,3.0,6.0,115.0,di,it,it_1,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
558,3.0,6.0,116.0,sostanze,it,it_1,0.0,510.0,662.0,662.0,2.0,2.0,1.0,0.0
559,3.0,6.0,117.0,nelle,it,it_1,0.0,162.0,162.0,162.0,1.0,1.0,0.0,0.0
560,3.0,6.0,118.0,antiche,it,it_1,0.0,183.0,373.0,373.0,3.0,3.0,1.0,0.0
561,3.0,6.0,119.0,corse,it,it_1,0.0,307.0,307.0,733.0,1.0,3.0,0.0,1.0
562,3.0,6.0,120.0,di,it,it_1,0.0,205.0,205.0,205.0,1.0,1.0,0.0,0.0
563,3.0,6.0,121.0,bighe,it,it_1,0.0,308.0,308.0,767.0,1.0,4.0,1.0,1.0
564,3.0,6.0,122.0,fino,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,3.0,6.0,123.0,alle,it,it_1,0.0,310.0,310.0,310.0,1.0,1.0,0.0,0.0
566,3.0,6.0,124.0,più,it,it_1,0.0,226.0,226.0,226.0,1.0,1.0,0.0,0.0
567,3.0,6.0,125.0,recenti,it,it_1,0.0,238.0,238.0,238.0,1.0,1.0,0.0,0.0
568,3.0,6.0,126.0,controversie,it,it_1,0.0,216.0,400.0,400.0,2.0,2.0,1.0,0.0
569,3.0,4.0,73.0,misure,it,it_1,0.0,245.0,411.0,411.0,2.0,2.0,1.0,0.0
570,3.0,4.0,74.0,esplicite,it,it_1,0.0,212.0,212.0,212.0,1.0,1.0,0.0,0.0
571,3.0,4.0,75.0,per,it,it_1,0.0,511.0,511.0,511.0,1.0,1.0,0.0,0.0
572,3.0,5.0,109.0,vecchio,it,it_1,0.0,259.0,259.0,259.0,1.0,1.0,0.0,0.0
573,3.0,5.0,110.0,quanto,it,it_1,0.0,285.0,285.0,285.0,1.0,1.0,0.0,0.0
574,3.0,5.0,111.0,lo,it,it_1,0.0,366.0,366.0,366.0,1.0,1.0,0.0,0.0
575,3.0,4.0,72.0,atto,it,it_1,0.0,187.0,187.0,187.0,1.0,1.0,0.0,0.0
576,4.0,1.0,4.0,anche,it,it_1,0.0,227.0,397.0,552.0,2.0,3.0,1.0,1.0
577,4.0,2.0,60.0,milioni,it,it_1,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0
578,4.0,2.0,61.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,4.0,2.0,62.0,anni,it,it_1,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
580,4.0,1.0,1.0,Il,it,it_1,0.0,148.0,148.0,148.0,1.0,1.0,0.0,0.0
581,4.0,1.0,2.0,"tilacino,",it,it_1,0.0,269.0,1151.0,3327.0,4.0,12.0,1.0,1.0
582,4.0,1.0,3.0,noto,it,it_1,0.0,141.0,141.0,310.0,1.0,2.0,0.0,1.0
583,4.0,1.0,5.0,come,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,4.0,1.0,6.0,tigre,it,it_1,0.0,170.0,170.0,553.0,1.0,3.0,0.0,1.0
585,4.0,1.0,7.0,della,it,it_1,0.0,155.0,155.0,155.0,1.0,1.0,0.0,0.0
586,4.0,1.0,8.0,"Tasmania,",it,it_1,0.0,188.0,424.0,869.0,2.0,4.0,1.0,1.0
587,4.0,1.0,9.0,lupo,it,it_1,0.0,154.0,154.0,306.0,1.0,2.0,0.0,1.0
588,4.0,1.0,10.0,della,it,it_1,0.0,169.0,169.0,702.0,1.0,4.0,1.0,1.0
589,4.0,1.0,11.0,Tasmania,it,it_1,0.0,163.0,163.0,725.0,1.0,5.0,1.0,1.0
590,4.0,1.0,12.0,o,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,4.0,1.0,19.0,vissuto,it,it_1,0.0,117.0,117.0,288.0,1.0,2.0,0.0,1.0
592,4.0,1.0,20.0,in,it,it_1,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
593,4.0,1.0,21.0,"Australia,",it,it_1,0.0,178.0,350.0,350.0,2.0,2.0,1.0,0.0
594,4.0,1.0,22.0,Tasmania,it,it_1,0.0,340.0,340.0,340.0,1.0,1.0,0.0,0.0
595,4.0,1.0,23.0,e,it,it_1,0.0,145.0,145.0,145.0,1.0,1.0,0.0,0.0
596,4.0,1.0,24.0,Nuova,it,it_1,0.0,169.0,169.0,169.0,1.0,1.0,0.0,0.0
597,4.0,1.0,25.0,"Guinea,",it,it_1,0.0,149.0,149.0,385.0,1.0,2.0,0.0,1.0
598,4.0,1.0,26.0,estintosi,it,it_1,0.0,160.0,464.0,464.0,2.0,2.0,1.0,0.0
599,4.0,1.0,27.0,durante,it,it_1,0.0,317.0,317.0,317.0,1.0,1.0,0.0,0.0
600,4.0,1.0,28.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,4.0,1.0,29.0,prima,it,it_1,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
602,4.0,1.0,30.0,metà,it,it_1,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0
603,4.0,1.0,31.0,del,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,4.0,1.0,32.0,ventesimo,it,it_1,0.0,215.0,433.0,433.0,2.0,2.0,1.0,0.0
605,4.0,1.0,33.0,secolo.,it,it_1,0.0,304.0,304.0,304.0,1.0,1.0,0.0,0.0
606,4.0,2.0,34.0,Pur,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,4.0,2.0,35.0,somigliando,it,it_1,0.0,131.0,736.0,1008.0,4.0,5.0,1.0,1.0
608,4.0,2.0,36.0,in,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,4.0,2.0,37.0,maniera,it,it_1,0.0,106.0,106.0,713.0,1.0,4.0,0.0,1.0
610,4.0,2.0,38.0,notevole,it,it_1,0.0,262.0,262.0,381.0,1.0,2.0,0.0,1.0
611,4.0,2.0,39.0,a,it,it_1,0.0,159.0,159.0,159.0,1.0,1.0,0.0,0.0
612,4.0,2.0,40.0,un,it,it_1,0.0,289.0,289.0,461.0,1.0,2.0,0.0,1.0
613,4.0,2.0,41.0,"cane,",it,it_1,0.0,183.0,349.0,599.0,2.0,3.0,1.0,1.0
614,4.0,2.0,42.0,specialmente,it,it_1,0.0,171.0,449.0,659.0,2.0,3.0,1.0,1.0
615,4.0,2.0,43.0,per,it,it_1,0.0,159.0,159.0,159.0,1.0,1.0,0.0,0.0
616,4.0,2.0,44.0,la,it,it_1,0.0,175.0,175.0,175.0,1.0,1.0,0.0,0.0
617,4.0,2.0,45.0,conformazione,it,it_1,0.0,278.0,491.0,835.0,2.0,4.0,1.0,1.0
618,4.0,2.0,46.0,del,it,it_1,0.0,166.0,214.0,214.0,2.0,2.0,1.0,0.0
619,4.0,2.0,47.0,"cranio,",it,it_1,0.0,267.0,267.0,595.0,1.0,3.0,0.0,1.0
620,4.0,2.0,48.0,l'ultimo,it,it_1,0.0,302.0,302.0,863.0,1.0,3.0,0.0,1.0
621,4.0,2.0,49.0,antenato,it,it_1,0.0,226.0,226.0,1075.0,1.0,4.0,1.0,1.0
622,4.0,2.0,50.0,comune,it,it_1,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
623,4.0,2.0,51.0,fra,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,4.0,2.0,52.0,canidi,it,it_1,0.0,123.0,123.0,588.0,1.0,3.0,1.0,1.0
625,4.0,2.0,53.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,4.0,2.0,54.0,tilacinidi,it,it_1,0.0,409.0,638.0,638.0,2.0,2.0,1.0,0.0
627,4.0,2.0,55.0,risale,it,it_1,0.0,526.0,526.0,526.0,1.0,1.0,0.0,0.0
628,4.0,2.0,56.0,a,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,4.0,2.0,57.0,più,it,it_1,0.0,235.0,235.0,235.0,1.0,1.0,0.0,0.0
630,4.0,2.0,58.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,4.0,2.0,59.0,cento,it,it_1,0.0,181.0,181.0,181.0,1.0,1.0,0.0,0.0
632,4.0,2.0,63.0,"fa,",it,it_1,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
633,4.0,2.0,64.0,risultando,it,it_1,0.0,223.0,398.0,398.0,2.0,2.0,1.0,0.0
634,4.0,2.0,65.0,uno,it,it_1,0.0,169.0,169.0,169.0,1.0,1.0,0.0,0.0
635,4.0,2.0,66.0,dei,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,4.0,2.0,67.0,casi,it,it_1,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
637,4.0,2.0,68.0,più,it,it_1,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
638,4.0,2.0,69.0,emblematici,it,it_1,0.0,182.0,264.0,264.0,2.0,2.0,1.0,0.0
639,4.0,2.0,70.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,4.0,2.0,71.0,convergenza,it,it_1,0.0,196.0,196.0,519.0,1.0,2.0,0.0,1.0
641,4.0,1.0,13.0,lupo,it,it_1,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
642,4.0,1.0,14.0,"marsupiale,",it,it_1,0.0,161.0,355.0,761.0,2.0,4.0,1.0,1.0
643,4.0,1.0,15.0,era,it,it_1,0.0,239.0,239.0,305.0,1.0,2.0,0.0,1.0
644,4.0,1.0,16.0,un,it,it_1,0.0,200.0,200.0,403.0,1.0,2.0,0.0,1.0
645,4.0,1.0,17.0,marsupiale,it,it_1,0.0,165.0,165.0,1722.0,1.0,7.0,1.0,1.0
646,4.0,1.0,18.0,carnivoro,it,it_1,0.0,186.0,186.0,186.0,1.0,1.0,0.0,0.0
647,4.0,2.0,72.0,evolutiva.,it,it_1,0.0,153.0,153.0,804.0,1.0,5.0,1.0,1.0
648,4.0,3.0,73.0,Il,it,it_1,0.0,135.0,135.0,262.0,1.0,2.0,0.0,1.0
649,4.0,3.0,74.0,tilacino,it,it_1,0.0,394.0,868.0,1033.0,2.0,3.0,1.0,1.0
650,4.0,3.0,75.0,rappresentava,it,it_1,0.0,189.0,418.0,727.0,2.0,4.0,1.0,1.0
651,4.0,3.0,76.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,4.0,3.0,77.0,marsupiale,it,it_1,0.0,314.0,572.0,794.0,2.0,3.0,1.0,1.0
653,4.0,3.0,78.0,carnivoro,it,it_1,0.0,313.0,313.0,585.0,1.0,2.0,0.0,1.0
654,4.0,3.0,79.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,4.0,3.0,80.0,maggiori,it,it_1,0.0,315.0,468.0,468.0,2.0,2.0,1.0,0.0
656,4.0,3.0,81.0,dimensioni,it,it_1,0.0,229.0,388.0,388.0,2.0,2.0,1.0,0.0
657,4.0,3.0,82.0,ed,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,4.0,3.0,83.0,è,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,4.0,3.0,84.0,per,it,it_1,0.0,219.0,219.0,219.0,1.0,1.0,0.0,0.0
660,4.0,3.0,85.0,lungo,it,it_1,0.0,269.0,269.0,269.0,1.0,1.0,0.0,0.0
661,4.0,3.0,86.0,tempo,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,4.0,3.0,87.0,stato,it,it_1,0.0,119.0,281.0,281.0,2.0,2.0,1.0,0.0
663,4.0,3.0,88.0,il,it,it_1,0.0,215.0,215.0,378.0,1.0,2.0,0.0,1.0
664,4.0,3.0,89.0,predatore,it,it_1,0.0,71.0,71.0,651.0,1.0,4.0,1.0,1.0
665,4.0,3.0,90.0,oceaniano,it,it_1,0.0,402.0,800.0,800.0,4.0,4.0,1.0,0.0
666,4.0,3.0,91.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,4.0,3.0,92.0,maggiori,it,it_1,0.0,362.0,362.0,362.0,1.0,1.0,0.0,0.0
668,4.0,3.0,93.0,dimensioni,it,it_1,0.0,193.0,558.0,769.0,3.0,4.0,1.0,1.0
669,4.0,3.0,94.0,in,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,4.0,3.0,95.0,"assoluto,",it,it_1,0.0,86.0,850.0,1990.0,3.0,7.0,1.0,1.0
671,4.0,3.0,96.0,spodestato,it,it_1,0.0,292.0,456.0,456.0,2.0,2.0,1.0,0.0
672,4.0,3.0,97.0,solo,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,4.0,3.0,98.0,dall’arrivo,it,it_1,0.0,169.0,400.0,400.0,2.0,2.0,1.0,0.0
674,4.0,3.0,99.0,in,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,4.0,3.0,100.0,Australia,it,it_1,0.0,411.0,411.0,411.0,1.0,1.0,0.0,0.0
676,4.0,3.0,101.0,del,it,it_1,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0
677,4.0,3.0,102.0,dingo.,it,it_1,0.0,161.0,480.0,480.0,3.0,3.0,1.0,0.0
678,4.0,4.0,103.0,Il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,4.0,4.0,104.0,tilacino,it,it_1,0.0,119.0,119.0,1832.0,1.0,9.0,1.0,1.0
680,4.0,4.0,105.0,era,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,4.0,4.0,106.0,infatti,it,it_1,0.0,179.0,302.0,432.0,2.0,3.0,1.0,1.0
682,4.0,4.0,107.0,un,it,it_1,0.0,181.0,181.0,181.0,1.0,1.0,0.0,0.0
683,4.0,4.0,108.0,"superpredatore,",it,it_1,0.0,177.0,1120.0,1120.0,6.0,6.0,1.0,0.0
684,4.0,4.0,109.0,cioè,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,4.0,4.0,110.0,all'apice,it,it_1,0.0,208.0,679.0,679.0,2.0,2.0,1.0,0.0
686,4.0,4.0,111.0,della,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,4.0,4.0,112.0,catena,it,it_1,0.0,273.0,273.0,451.0,1.0,2.0,0.0,1.0
688,4.0,4.0,113.0,alimentare.,it,it_1,0.0,192.0,345.0,345.0,2.0,2.0,1.0,0.0
689,4.0,5.0,114.0,Probabilmente,it,it_1,0.0,295.0,685.0,685.0,3.0,3.0,1.0,0.0
690,4.0,5.0,115.0,scomparso,it,it_1,0.0,219.0,410.0,587.0,2.0,3.0,1.0,1.0
691,4.0,5.0,116.0,in,it,it_1,0.0,140.0,140.0,140.0,1.0,1.0,0.0,0.0
692,4.0,5.0,117.0,Australia,it,it_1,0.0,130.0,130.0,728.0,1.0,3.0,0.0,1.0
693,4.0,5.0,118.0,continentale,it,it_1,0.0,148.0,754.0,1598.0,3.0,7.0,1.0,1.0
694,4.0,5.0,119.0,già,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,4.0,5.0,120.0,prima,it,it_1,0.0,151.0,368.0,745.0,2.0,4.0,1.0,1.0
696,4.0,5.0,121.0,dell'arrivo,it,it_1,0.0,371.0,371.0,537.0,1.0,2.0,0.0,1.0
697,4.0,5.0,122.0,dei,it,it_1,0.0,115.0,115.0,115.0,1.0,1.0,0.0,0.0
698,4.0,5.0,123.0,coloni,it,it_1,0.0,148.0,148.0,148.0,1.0,1.0,0.0,0.0
699,4.0,5.0,124.0,"europei,",it,it_1,0.0,159.0,159.0,450.0,1.0,2.0,0.0,1.0
700,4.0,5.0,125.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,4.0,5.0,126.0,tilacino,it,it_1,0.0,173.0,398.0,398.0,2.0,2.0,1.0,0.0
702,4.0,5.0,127.0,sopravvisse,it,it_1,0.0,207.0,398.0,398.0,2.0,2.0,1.0,0.0
703,4.0,5.0,128.0,in,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,4.0,5.0,129.0,Tasmania,it,it_1,0.0,312.0,312.0,312.0,1.0,1.0,0.0,0.0
705,4.0,5.0,130.0,"dove,",it,it_1,0.0,188.0,188.0,188.0,1.0,1.0,0.0,0.0
706,4.0,5.0,131.0,come,it,it_1,0.0,143.0,353.0,353.0,2.0,2.0,0.0,0.0
707,4.0,5.0,132.0,il,it,it_1,0.0,178.0,178.0,178.0,1.0,1.0,0.0,0.0
708,4.0,5.0,133.0,lupo,it,it_1,0.0,113.0,113.0,253.0,1.0,2.0,0.0,1.0
709,4.0,5.0,134.0,in,it,it_1,0.0,152.0,152.0,361.0,1.0,2.0,0.0,1.0
710,4.0,5.0,135.0,"Europa,",it,it_1,0.0,139.0,139.0,541.0,1.0,2.0,0.0,1.0
711,4.0,5.0,136.0,venne,it,it_1,0.0,198.0,198.0,198.0,1.0,1.0,0.0,0.0
712,4.0,5.0,137.0,considerato,it,it_1,0.0,171.0,383.0,383.0,2.0,2.0,1.0,0.0
713,4.0,5.0,138.0,un,it,it_1,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
714,4.0,5.0,139.0,animale,it,it_1,0.0,338.0,338.0,338.0,1.0,1.0,0.0,0.0
715,4.0,5.0,140.0,nocivo,it,it_1,0.0,273.0,273.0,273.0,1.0,1.0,0.0,0.0
716,4.0,5.0,141.0,per,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,4.0,5.0,142.0,gli,it,it_1,0.0,177.0,177.0,177.0,1.0,1.0,0.0,0.0
718,4.0,5.0,143.0,allevamenti,it,it_1,0.0,282.0,282.0,282.0,1.0,1.0,0.0,0.0
719,4.0,5.0,144.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,4.0,5.0,145.0,bestiame,it,it_1,0.0,213.0,473.0,473.0,2.0,2.0,1.0,0.0
721,4.0,5.0,146.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,4.0,5.0,147.0,cacciato,it,it_1,0.0,281.0,475.0,475.0,2.0,2.0,1.0,0.0
723,4.0,5.0,148.0,dai,it,it_1,0.0,129.0,129.0,129.0,1.0,1.0,0.0,0.0
724,4.0,5.0,149.0,coloni,it,it_1,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
725,4.0,5.0,150.0,che,it,it_1,0.0,138.0,138.0,138.0,1.0,1.0,0.0,0.0
726,4.0,5.0,151.0,ne,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,4.0,5.0,152.0,causarono,it,it_1,0.0,87.0,87.0,428.0,1.0,3.0,1.0,1.0
728,4.0,5.0,153.0,l’estinzione.,it,it_1,0.0,163.0,592.0,592.0,3.0,3.0,1.0,0.0
729,4.0,6.0,154.0,Ancor,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,4.0,6.0,155.0,"oggi,",it,it_1,0.0,174.0,390.0,390.0,2.0,2.0,1.0,0.0
731,4.0,6.0,156.0,"però,",it,it_1,0.0,295.0,295.0,295.0,1.0,1.0,0.0,0.0
732,4.0,6.0,157.0,si,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,4.0,6.0,158.0,riportano,it,it_1,0.0,160.0,385.0,385.0,2.0,2.0,1.0,0.0
734,4.0,6.0,159.0,numerosi,it,it_1,0.0,272.0,272.0,272.0,1.0,1.0,0.0,0.0
735,4.0,6.0,160.0,presunti,it,it_1,0.0,222.0,222.0,409.0,1.0,2.0,0.0,1.0
736,4.0,6.0,161.0,avvistamenti,it,it_1,0.0,179.0,442.0,1045.0,2.0,5.0,1.0,1.0
737,4.0,6.0,162.0,della,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,4.0,6.0,163.0,specie,it,it_1,0.0,353.0,353.0,460.0,1.0,2.0,0.0,1.0
739,4.0,6.0,164.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,4.0,6.0,165.0,gli,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,4.0,6.0,166.0,scienziati,it,it_1,0.0,262.0,417.0,417.0,2.0,2.0,1.0,0.0
742,4.0,6.0,167.0,continuano,it,it_1,0.0,151.0,403.0,403.0,2.0,2.0,1.0,0.0
743,4.0,6.0,168.0,a,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,4.0,6.0,169.0,sperare,it,it_1,0.0,260.0,260.0,491.0,1.0,2.0,0.0,1.0
745,4.0,6.0,170.0,che,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,4.0,6.0,171.0,degli,it,it_1,0.0,179.0,179.0,364.0,1.0,2.0,0.0,1.0
747,4.0,6.0,172.0,esemplari,it,it_1,0.0,221.0,221.0,559.0,1.0,3.0,1.0,1.0
