,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
497,3.0,8.0,182.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,3.0,8.0,183.0,pari,it,it_44,0.0,229.0,229.0,468.0,1.0,2.0,0.0,1.0
499,3.0,8.0,184.0,opportunità,it,it_44,0.0,134.0,134.0,561.0,1.0,4.0,1.0,1.0
500,3.0,8.0,185.0,per,it,it_44,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
501,3.0,8.0,186.0,gli,it,it_44,0.0,124.0,124.0,124.0,1.0,1.0,0.0,0.0
502,3.0,8.0,187.0,"atleti,",it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,3.0,8.0,188.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,3.0,8.0,189.0,l’esempio,it,it_44,0.0,255.0,255.0,255.0,1.0,1.0,0.0,0.0
505,3.0,8.0,190.0,positivo,it,it_44,0.0,309.0,309.0,309.0,1.0,1.0,0.0,0.0
506,3.0,8.0,191.0,portato,it,it_44,0.0,292.0,292.0,292.0,1.0,1.0,0.0,0.0
507,3.0,8.0,192.0,al,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,3.0,8.0,193.0,pubblico,it,it_44,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0
509,3.0,8.0,194.0,da,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,3.0,8.0,195.0,uno,it,it_44,0.0,263.0,263.0,263.0,1.0,1.0,0.0,0.0
511,3.0,8.0,196.0,mondo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,3.0,8.0,197.0,sportivo,it,it_44,0.0,348.0,348.0,348.0,1.0,1.0,0.0,0.0
513,3.0,8.0,198.0,privo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,3.0,8.0,199.0,di,it,it_44,0.0,280.0,280.0,280.0,1.0,1.0,0.0,0.0
515,3.0,8.0,200.0,droghe.,it,it_44,0.0,136.0,136.0,136.0,1.0,1.0,0.0,0.0
516,3.0,9.0,201.0,Le,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,3.0,9.0,202.0,autorità,it,it_44,0.0,146.0,295.0,756.0,2.0,4.0,1.0,1.0
518,3.0,9.0,203.0,anti-,it,it_44,0.0,352.0,352.0,592.0,1.0,3.0,1.0,1.0
519,3.0,9.0,204.0,doping,it,it_44,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
520,3.0,9.0,205.0,hanno,it,it_44,0.0,199.0,199.0,199.0,1.0,1.0,0.0,0.0
521,3.0,9.0,206.0,ripetutamente,it,it_44,0.0,290.0,290.0,603.0,1.0,4.0,1.0,1.0
522,3.0,9.0,207.0,enfatizzato,it,it_44,0.0,211.0,430.0,646.0,2.0,3.0,1.0,1.0
523,3.0,9.0,208.0,come,it,it_44,0.0,286.0,286.0,286.0,1.0,1.0,0.0,0.0
524,3.0,3.0,59.0,sportive,it,it_44,0.0,189.0,189.0,962.0,1.0,5.0,1.0,1.0
525,3.0,3.0,60.0,"internazionali,",it,it_44,0.0,228.0,228.0,985.0,1.0,5.0,1.0,1.0
526,3.0,3.0,36.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,3.0,3.0,37.0,droghe,it,it_44,0.0,228.0,228.0,228.0,1.0,1.0,0.0,0.0
528,3.0,3.0,38.0,al,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,3.0,3.0,39.0,fine,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,3.0,3.0,40.0,di,it,it_44,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0
531,3.0,3.0,41.0,migliore,it,it_44,0.0,184.0,184.0,184.0,1.0,1.0,0.0,0.0
532,3.0,3.0,42.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,3.0,3.0,43.0,prestazione,it,it_44,0.0,261.0,261.0,261.0,1.0,1.0,0.0,0.0
534,3.0,3.0,44.0,agonistica,it,it_44,0.0,212.0,212.0,212.0,1.0,1.0,0.0,0.0
535,3.0,3.0,45.0,è,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,3.0,3.0,46.0,generalmente,it,it_44,0.0,262.0,262.0,1689.0,1.0,8.0,1.0,1.0
537,3.0,3.0,47.0,considerato,it,it_44,0.0,299.0,474.0,474.0,2.0,2.0,1.0,0.0
538,3.0,3.0,48.0,non,it,it_44,0.0,155.0,155.0,155.0,1.0,1.0,0.0,0.0
539,3.0,3.0,49.0,etico,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,3.0,3.0,50.0,ed,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,3.0,3.0,51.0,è,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,3.0,3.0,52.0,quindi,it,it_44,0.0,285.0,285.0,285.0,1.0,1.0,0.0,0.0
543,3.0,3.0,53.0,proibito,it,it_44,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0
544,3.0,3.0,54.0,dalla,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,3.0,3.0,55.0,maggior,it,it_44,0.0,49.0,160.0,160.0,2.0,2.0,1.0,0.0
546,3.0,3.0,56.0,parte,it,it_44,0.0,103.0,343.0,343.0,2.0,2.0,1.0,0.0
547,3.0,3.0,57.0,delle,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,3.0,3.0,58.0,organizzazioni,it,it_44,0.0,287.0,449.0,449.0,2.0,2.0,1.0,0.0
549,3.0,3.0,61.0,inclusa,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,3.0,3.0,62.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,3.0,3.0,63.0,Commissione,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,3.0,3.0,64.0,Olimpica,it,it_44,0.0,208.0,208.0,208.0,1.0,1.0,0.0,0.0
553,3.0,3.0,65.0,Internazionale.,it,it_44,0.0,140.0,193.0,193.0,2.0,2.0,1.0,0.0
554,3.0,4.0,66.0,"Inoltre,",it,it_44,0.0,174.0,174.0,462.0,1.0,3.0,1.0,1.0
555,3.0,4.0,67.0,gli,it,it_44,0.0,161.0,161.0,161.0,1.0,1.0,0.0,0.0
556,3.0,4.0,68.0,atleti,it,it_44,0.0,237.0,237.0,534.0,1.0,2.0,0.0,1.0
557,3.0,4.0,69.0,che,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,3.0,4.0,70.0,mettono,it,it_44,0.0,289.0,289.0,289.0,1.0,1.0,0.0,0.0
559,3.0,4.0,71.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,3.0,4.0,72.0,atto,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,3.0,4.0,73.0,misure,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,3.0,4.0,74.0,esplicite,it,it_44,0.0,107.0,186.0,721.0,2.0,4.0,1.0,1.0
563,3.0,4.0,75.0,per,it,it_44,0.0,244.0,428.0,428.0,2.0,2.0,1.0,0.0
564,3.0,4.0,76.0,evitare,it,it_44,0.0,248.0,248.0,1424.0,1.0,5.0,1.0,1.0
565,3.0,4.0,77.0,di,it,it_44,0.0,133.0,133.0,133.0,1.0,1.0,0.0,0.0
566,3.0,4.0,78.0,essere,it,it_44,0.0,223.0,457.0,1124.0,2.0,7.0,1.0,1.0
567,3.0,4.0,79.0,scoperti,it,it_44,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
568,3.0,4.0,80.0,aggravano,it,it_44,0.0,386.0,485.0,1004.0,2.0,4.0,1.0,1.0
569,3.0,4.0,81.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,3.0,4.0,82.0,violazione,it,it_44,0.0,352.0,352.0,1197.0,1.0,4.0,0.0,1.0
571,3.0,4.0,83.0,etica,it,it_44,0.0,190.0,190.0,953.0,1.0,5.0,1.0,1.0
572,3.0,4.0,84.0,con,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,3.0,4.0,85.0,l’inganno,it,it_44,0.0,225.0,478.0,812.0,2.0,4.0,1.0,1.0
574,3.0,4.0,86.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,3.0,4.0,87.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,4.0,1.0,1.0,Il,it,it_44,0.0,77.0,77.0,350.0,1.0,2.0,0.0,1.0
577,4.0,1.0,2.0,"tilacino,",it,it_44,0.0,116.0,368.0,1773.0,2.0,8.0,1.0,1.0
578,4.0,1.0,3.0,noto,it,it_44,0.0,157.0,157.0,733.0,1.0,4.0,0.0,1.0
579,4.0,1.0,4.0,anche,it,it_44,0.0,191.0,191.0,537.0,1.0,3.0,0.0,1.0
580,4.0,1.0,5.0,come,it,it_44,0.0,230.0,230.0,378.0,1.0,2.0,0.0,1.0
581,4.0,1.0,6.0,tigre,it,it_44,0.0,305.0,305.0,753.0,1.0,3.0,0.0,1.0
582,4.0,1.0,7.0,della,it,it_44,0.0,318.0,318.0,837.0,1.0,3.0,0.0,1.0
583,4.0,1.0,8.0,"Tasmania,",it,it_44,0.0,342.0,682.0,1861.0,2.0,7.0,1.0,1.0
584,4.0,1.0,9.0,lupo,it,it_44,0.0,165.0,165.0,474.0,1.0,2.0,0.0,1.0
585,4.0,1.0,10.0,della,it,it_44,0.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
586,4.0,1.0,11.0,Tasmania,it,it_44,0.0,192.0,389.0,611.0,2.0,3.0,1.0,1.0
587,4.0,1.0,12.0,o,it,it_44,0.0,196.0,196.0,196.0,1.0,1.0,0.0,0.0
588,4.0,1.0,13.0,lupo,it,it_44,0.0,506.0,506.0,506.0,1.0,1.0,0.0,0.0
589,4.0,1.0,14.0,"marsupiale,",it,it_44,0.0,298.0,583.0,1263.0,2.0,4.0,1.0,1.0
590,4.0,1.0,15.0,era,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,4.0,1.0,16.0,un,it,it_44,0.0,273.0,273.0,273.0,1.0,1.0,0.0,0.0
592,4.0,1.0,17.0,marsupiale,it,it_44,0.0,133.0,133.0,133.0,1.0,1.0,0.0,0.0
593,4.0,1.0,18.0,carnivoro,it,it_44,0.0,123.0,585.0,585.0,3.0,3.0,1.0,0.0
594,4.0,1.0,19.0,vissuto,it,it_44,0.0,100.0,100.0,100.0,1.0,1.0,0.0,0.0
595,4.0,1.0,20.0,in,it,it_44,0.0,98.0,237.0,237.0,2.0,2.0,1.0,0.0
596,4.0,1.0,21.0,"Australia,",it,it_44,0.0,235.0,235.0,235.0,1.0,1.0,0.0,0.0
597,4.0,1.0,22.0,Tasmania,it,it_44,0.0,367.0,367.0,367.0,1.0,1.0,0.0,0.0
598,4.0,1.0,23.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,4.0,1.0,24.0,Nuova,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,4.0,1.0,25.0,"Guinea,",it,it_44,0.0,238.0,365.0,365.0,2.0,2.0,1.0,0.0
601,4.0,1.0,26.0,estintosi,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,4.0,1.0,27.0,durante,it,it_44,0.0,248.0,248.0,419.0,1.0,2.0,0.0,1.0
603,4.0,1.0,28.0,la,it,it_44,0.0,216.0,216.0,216.0,1.0,1.0,0.0,0.0
604,4.0,1.0,29.0,prima,it,it_44,0.0,105.0,105.0,556.0,1.0,3.0,0.0,1.0
605,4.0,1.0,30.0,metà,it,it_44,0.0,278.0,278.0,278.0,1.0,1.0,0.0,0.0
606,4.0,1.0,31.0,del,it,it_44,0.0,274.0,274.0,405.0,1.0,2.0,0.0,1.0
607,4.0,1.0,32.0,ventesimo,it,it_44,0.0,458.0,545.0,1639.0,2.0,7.0,1.0,1.0
608,4.0,1.0,33.0,secolo.,it,it_44,0.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0
609,4.0,2.0,34.0,Pur,it,it_44,0.0,234.0,234.0,234.0,1.0,1.0,0.0,0.0
610,4.0,2.0,35.0,somigliando,it,it_44,0.0,105.0,105.0,292.0,1.0,2.0,0.0,1.0
611,4.0,2.0,36.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,4.0,2.0,37.0,maniera,it,it_44,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
613,4.0,2.0,38.0,notevole,it,it_44,0.0,310.0,310.0,310.0,1.0,1.0,0.0,0.0
614,4.0,2.0,39.0,a,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,4.0,2.0,40.0,un,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,4.0,2.0,41.0,"cane,",it,it_44,0.0,264.0,264.0,264.0,1.0,1.0,0.0,0.0
617,4.0,2.0,42.0,specialmente,it,it_44,0.0,270.0,270.0,270.0,1.0,1.0,0.0,0.0
618,4.0,2.0,43.0,per,it,it_44,0.0,161.0,161.0,161.0,1.0,1.0,0.0,0.0
619,4.0,2.0,44.0,la,it,it_44,0.0,146.0,146.0,146.0,1.0,1.0,0.0,0.0
620,4.0,2.0,45.0,conformazione,it,it_44,0.0,78.0,78.0,1215.0,1.0,6.0,1.0,1.0
621,4.0,2.0,46.0,del,it,it_44,0.0,194.0,194.0,534.0,1.0,3.0,0.0,1.0
622,4.0,2.0,47.0,"cranio,",it,it_44,0.0,141.0,141.0,740.0,1.0,4.0,1.0,1.0
623,4.0,2.0,48.0,l'ultimo,it,it_44,0.0,364.0,620.0,1396.0,3.0,7.0,1.0,1.0
624,4.0,2.0,49.0,antenato,it,it_44,0.0,238.0,610.0,771.0,3.0,4.0,1.0,1.0
625,4.0,2.0,50.0,comune,it,it_44,0.0,346.0,346.0,2027.0,1.0,8.0,1.0,1.0
626,4.0,2.0,51.0,fra,it,it_44,0.0,154.0,154.0,1095.0,1.0,6.0,0.0,1.0
627,4.0,2.0,52.0,canidi,it,it_44,0.0,145.0,145.0,1521.0,1.0,8.0,0.0,1.0
628,4.0,2.0,53.0,e,it,it_44,0.0,424.0,424.0,424.0,1.0,1.0,0.0,0.0
629,4.0,2.0,54.0,tilacinidi,it,it_44,0.0,267.0,267.0,3692.0,1.0,14.0,1.0,1.0
630,4.0,2.0,55.0,risale,it,it_44,0.0,244.0,361.0,2168.0,2.0,8.0,1.0,1.0
631,4.0,2.0,56.0,a,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,4.0,2.0,57.0,più,it,it_44,0.0,208.0,208.0,909.0,1.0,5.0,1.0,1.0
633,4.0,2.0,58.0,di,it,it_44,0.0,144.0,144.0,278.0,1.0,2.0,0.0,1.0
634,4.0,2.0,59.0,cento,it,it_44,0.0,169.0,169.0,731.0,1.0,3.0,0.0,1.0
635,4.0,2.0,60.0,milioni,it,it_44,0.0,182.0,182.0,1646.0,1.0,7.0,1.0,1.0
636,4.0,2.0,61.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,4.0,2.0,62.0,anni,it,it_44,0.0,181.0,181.0,460.0,1.0,2.0,0.0,1.0
638,4.0,2.0,63.0,"fa,",it,it_44,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
639,4.0,2.0,64.0,risultando,it,it_44,0.0,164.0,164.0,852.0,1.0,4.0,1.0,1.0
640,4.0,2.0,65.0,uno,it,it_44,0.0,277.0,277.0,909.0,1.0,4.0,1.0,1.0
641,4.0,2.0,66.0,dei,it,it_44,0.0,131.0,131.0,395.0,1.0,2.0,0.0,1.0
642,4.0,2.0,67.0,casi,it,it_44,0.0,194.0,194.0,956.0,1.0,4.0,1.0,1.0
643,4.0,2.0,68.0,più,it,it_44,0.0,264.0,264.0,466.0,1.0,2.0,0.0,1.0
644,4.0,2.0,69.0,emblematici,it,it_44,0.0,262.0,262.0,800.0,1.0,4.0,1.0,1.0
645,4.0,2.0,70.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,4.0,2.0,71.0,convergenza,it,it_44,0.0,131.0,963.0,963.0,5.0,5.0,1.0,0.0
647,4.0,2.0,72.0,evolutiva.,it,it_44,0.0,240.0,240.0,618.0,1.0,3.0,1.0,1.0
648,4.0,3.0,73.0,Il,it,it_44,0.0,516.0,516.0,742.0,1.0,2.0,0.0,1.0
649,4.0,3.0,74.0,tilacino,it,it_44,0.0,406.0,629.0,1895.0,2.0,8.0,1.0,1.0
650,4.0,3.0,75.0,rappresentava,it,it_44,0.0,233.0,460.0,866.0,2.0,4.0,1.0,1.0
651,4.0,3.0,76.0,il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,4.0,3.0,77.0,marsupiale,it,it_44,0.0,305.0,305.0,521.0,1.0,2.0,0.0,1.0
653,4.0,3.0,78.0,carnivoro,it,it_44,0.0,271.0,271.0,611.0,1.0,2.0,0.0,1.0
654,4.0,3.0,79.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,4.0,3.0,80.0,maggiori,it,it_44,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
656,4.0,3.0,81.0,dimensioni,it,it_44,0.0,187.0,187.0,187.0,1.0,1.0,0.0,0.0
657,4.0,3.0,82.0,ed,it,it_44,0.0,246.0,246.0,495.0,1.0,2.0,0.0,1.0
658,4.0,3.0,83.0,è,it,it_44,0.0,243.0,243.0,349.0,1.0,2.0,0.0,1.0
659,4.0,3.0,84.0,per,it,it_44,0.0,93.0,93.0,93.0,1.0,1.0,0.0,0.0
660,4.0,3.0,85.0,lungo,it,it_44,0.0,112.0,112.0,112.0,1.0,1.0,0.0,0.0
661,4.0,3.0,86.0,tempo,it,it_44,0.0,266.0,393.0,723.0,2.0,3.0,1.0,1.0
662,4.0,3.0,87.0,stato,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,4.0,3.0,88.0,il,it,it_44,0.0,108.0,108.0,108.0,1.0,1.0,0.0,0.0
664,4.0,3.0,89.0,predatore,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,4.0,3.0,90.0,oceaniano,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,4.0,3.0,91.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,4.0,3.0,92.0,maggiori,it,it_44,0.0,193.0,193.0,193.0,1.0,1.0,0.0,0.0
668,4.0,3.0,93.0,dimensioni,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,4.0,3.0,94.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,4.0,3.0,95.0,"assoluto,",it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,4.0,3.0,96.0,spodestato,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,4.0,3.0,97.0,solo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,4.0,3.0,98.0,dall’arrivo,it,it_44,0.0,214.0,327.0,327.0,2.0,2.0,1.0,0.0
674,4.0,3.0,99.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,4.0,3.0,100.0,Australia,it,it_44,0.0,206.0,206.0,261.0,1.0,3.0,1.0,1.0
676,4.0,3.0,101.0,del,it,it_44,0.0,213.0,213.0,213.0,1.0,1.0,0.0,0.0
677,4.0,3.0,102.0,dingo.,it,it_44,0.0,399.0,478.0,478.0,2.0,2.0,1.0,0.0
678,4.0,4.0,103.0,Il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,4.0,4.0,104.0,tilacino,it,it_44,0.0,95.0,471.0,1170.0,2.0,4.0,1.0,1.0
680,4.0,4.0,105.0,era,it,it_44,0.0,223.0,223.0,473.0,1.0,2.0,0.0,1.0
681,4.0,4.0,106.0,infatti,it,it_44,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
682,4.0,4.0,107.0,un,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,4.0,4.0,108.0,"superpredatore,",it,it_44,0.0,142.0,759.0,898.0,4.0,5.0,1.0,1.0
684,4.0,4.0,109.0,cioè,it,it_44,0.0,76.0,76.0,76.0,1.0,1.0,0.0,0.0
685,4.0,4.0,110.0,all'apice,it,it_44,0.0,206.0,206.0,1012.0,1.0,3.0,0.0,1.0
686,4.0,4.0,111.0,della,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,4.0,4.0,112.0,catena,it,it_44,0.0,259.0,259.0,259.0,1.0,1.0,0.0,0.0
688,4.0,4.0,113.0,alimentare.,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,4.0,5.0,114.0,Probabilmente,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,4.0,5.0,115.0,scomparso,it,it_44,0.0,126.0,468.0,602.0,3.0,4.0,1.0,1.0
691,4.0,5.0,116.0,in,it,it_44,0.0,163.0,163.0,163.0,1.0,1.0,0.0,0.0
692,4.0,5.0,117.0,Australia,it,it_44,0.0,133.0,133.0,367.0,1.0,3.0,1.0,1.0
693,4.0,5.0,118.0,continentale,it,it_44,0.0,360.0,360.0,760.0,1.0,3.0,1.0,1.0
694,4.0,5.0,119.0,già,it,it_44,0.0,361.0,361.0,361.0,1.0,1.0,0.0,0.0
695,4.0,5.0,120.0,prima,it,it_44,0.0,256.0,420.0,420.0,2.0,2.0,1.0,0.0
696,4.0,5.0,121.0,dell'arrivo,it,it_44,0.0,184.0,340.0,587.0,2.0,3.0,1.0,1.0
697,4.0,5.0,122.0,dei,it,it_44,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
698,4.0,5.0,123.0,coloni,it,it_44,0.0,188.0,471.0,1072.0,2.0,5.0,1.0,1.0
699,4.0,5.0,124.0,"europei,",it,it_44,0.0,225.0,225.0,755.0,1.0,3.0,0.0,1.0
700,4.0,5.0,125.0,il,it,it_44,0.0,198.0,198.0,198.0,1.0,1.0,0.0,0.0
701,4.0,5.0,126.0,tilacino,it,it_44,0.0,226.0,226.0,557.0,1.0,3.0,0.0,1.0
702,4.0,5.0,127.0,sopravvisse,it,it_44,0.0,159.0,420.0,1031.0,2.0,4.0,1.0,1.0
703,4.0,5.0,128.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,4.0,5.0,129.0,Tasmania,it,it_44,0.0,235.0,235.0,793.0,1.0,4.0,1.0,1.0
705,4.0,5.0,130.0,"dove,",it,it_44,0.0,307.0,307.0,307.0,1.0,1.0,0.0,0.0
706,4.0,5.0,131.0,come,it,it_44,0.0,164.0,164.0,391.0,1.0,2.0,0.0,1.0
707,4.0,5.0,132.0,il,it,it_44,0.0,128.0,128.0,128.0,1.0,1.0,0.0,0.0
708,4.0,5.0,133.0,lupo,it,it_44,0.0,179.0,179.0,251.0,1.0,2.0,0.0,1.0
709,4.0,5.0,134.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,4.0,5.0,135.0,"Europa,",it,it_44,0.0,363.0,363.0,533.0,1.0,2.0,0.0,1.0
711,4.0,5.0,136.0,venne,it,it_44,0.0,359.0,359.0,359.0,1.0,1.0,0.0,0.0
712,4.0,5.0,137.0,considerato,it,it_44,0.0,213.0,213.0,213.0,1.0,1.0,0.0,0.0
713,4.0,5.0,138.0,un,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,4.0,5.0,139.0,animale,it,it_44,0.0,242.0,242.0,242.0,1.0,1.0,0.0,0.0
715,4.0,5.0,140.0,nocivo,it,it_44,0.0,240.0,240.0,240.0,1.0,1.0,0.0,0.0
716,4.0,5.0,141.0,per,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,4.0,5.0,142.0,gli,it,it_44,0.0,280.0,280.0,280.0,1.0,1.0,0.0,0.0
718,4.0,5.0,143.0,allevamenti,it,it_44,0.0,192.0,192.0,192.0,1.0,1.0,0.0,0.0
719,4.0,5.0,144.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,4.0,5.0,145.0,bestiame,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,4.0,5.0,146.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,4.0,5.0,147.0,cacciato,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,4.0,5.0,148.0,dai,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,4.0,5.0,149.0,coloni,it,it_44,0.0,270.0,270.0,529.0,1.0,2.0,0.0,1.0
725,4.0,5.0,150.0,che,it,it_44,0.0,184.0,184.0,184.0,1.0,1.0,0.0,0.0
726,4.0,5.0,151.0,ne,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,4.0,5.0,152.0,causarono,it,it_44,0.0,558.0,558.0,776.0,1.0,2.0,0.0,1.0
728,4.0,5.0,153.0,l’estinzione.,it,it_44,0.0,284.0,284.0,658.0,1.0,3.0,1.0,1.0
729,4.0,6.0,154.0,Ancor,it,it_44,0.0,218.0,218.0,403.0,1.0,2.0,0.0,1.0
730,4.0,6.0,155.0,"oggi,",it,it_44,0.0,113.0,113.0,285.0,1.0,2.0,0.0,1.0
731,4.0,6.0,156.0,"però,",it,it_44,0.0,196.0,196.0,421.0,1.0,2.0,0.0,1.0
732,4.0,6.0,157.0,si,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,4.0,6.0,158.0,riportano,it,it_44,0.0,291.0,291.0,548.0,1.0,2.0,0.0,1.0
734,4.0,6.0,159.0,numerosi,it,it_44,0.0,218.0,218.0,436.0,1.0,2.0,0.0,1.0
735,4.0,6.0,160.0,presunti,it,it_44,0.0,187.0,623.0,885.0,2.0,3.0,1.0,1.0
736,4.0,6.0,161.0,avvistamenti,it,it_44,0.0,290.0,290.0,554.0,1.0,2.0,0.0,1.0
737,4.0,6.0,162.0,della,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,4.0,6.0,163.0,specie,it,it_44,0.0,201.0,201.0,392.0,1.0,2.0,0.0,1.0
739,4.0,6.0,164.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,4.0,6.0,165.0,gli,it,it_44,0.0,247.0,247.0,247.0,1.0,1.0,0.0,0.0
741,4.0,6.0,166.0,scienziati,it,it_44,0.0,126.0,126.0,438.0,1.0,2.0,0.0,1.0
742,4.0,6.0,167.0,continuano,it,it_44,0.0,98.0,191.0,191.0,2.0,2.0,1.0,0.0
743,4.0,6.0,168.0,a,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,4.0,6.0,169.0,sperare,it,it_44,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
745,4.0,6.0,170.0,che,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
