,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
497,4.0,5.0,124.0,"europei,",it,it_38,0.0,285.0,285.0,624.0,1.0,3.0,0.0,1.0
498,4.0,5.0,125.0,il,it,it_38,0.0,154.0,154.0,154.0,1.0,1.0,0.0,0.0
499,4.0,5.0,126.0,tilacino,it,it_38,0.0,295.0,295.0,1124.0,1.0,5.0,0.0,1.0
500,4.0,5.0,127.0,sopravvisse,it,it_38,0.0,312.0,626.0,2025.0,2.0,7.0,1.0,1.0
501,4.0,5.0,128.0,in,it,it_38,0.0,175.0,175.0,175.0,1.0,1.0,0.0,0.0
502,4.0,5.0,129.0,Tasmania,it,it_38,0.0,339.0,339.0,679.0,1.0,4.0,1.0,1.0
503,4.0,5.0,130.0,"dove,",it,it_38,0.0,243.0,243.0,243.0,1.0,1.0,0.0,0.0
504,4.0,5.0,131.0,come,it,it_38,0.0,133.0,133.0,486.0,1.0,2.0,0.0,1.0
505,4.0,5.0,132.0,il,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,4.0,5.0,133.0,lupo,it,it_38,0.0,105.0,105.0,625.0,1.0,4.0,0.0,1.0
507,4.0,5.0,134.0,in,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,4.0,5.0,135.0,"Europa,",it,it_38,0.0,373.0,373.0,893.0,1.0,2.0,0.0,1.0
509,4.0,5.0,136.0,venne,it,it_38,0.0,319.0,319.0,526.0,1.0,2.0,0.0,1.0
510,4.0,5.0,137.0,considerato,it,it_38,0.0,361.0,361.0,498.0,1.0,2.0,0.0,1.0
511,4.0,5.0,138.0,un,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,4.0,5.0,139.0,animale,it,it_38,0.0,234.0,234.0,476.0,1.0,2.0,0.0,1.0
513,4.0,5.0,140.0,nocivo,it,it_38,0.0,236.0,236.0,511.0,1.0,2.0,0.0,1.0
514,4.0,5.0,141.0,per,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,4.0,5.0,142.0,gli,it,it_38,0.0,290.0,290.0,466.0,1.0,2.0,0.0,1.0
516,4.0,5.0,143.0,allevamenti,it,it_38,0.0,227.0,651.0,804.0,3.0,4.0,1.0,1.0
517,4.0,5.0,144.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,4.0,5.0,145.0,bestiame,it,it_38,0.0,324.0,474.0,828.0,2.0,3.0,1.0,1.0
519,4.0,5.0,146.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,4.0,5.0,147.0,cacciato,it,it_38,0.0,210.0,210.0,475.0,1.0,2.0,0.0,1.0
521,4.0,5.0,148.0,dai,it,it_38,0.0,69.0,69.0,126.0,1.0,2.0,0.0,1.0
522,4.0,5.0,149.0,coloni,it,it_38,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
523,4.0,5.0,150.0,che,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,4.0,5.0,151.0,ne,it,it_38,0.0,96.0,96.0,96.0,1.0,1.0,0.0,0.0
525,4.0,5.0,152.0,causarono,it,it_38,0.0,239.0,435.0,638.0,2.0,3.0,1.0,1.0
526,4.0,5.0,153.0,l’estinzione.,it,it_38,0.0,281.0,281.0,431.0,1.0,2.0,0.0,1.0
527,4.0,6.0,154.0,Ancor,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,4.0,6.0,155.0,"oggi,",it,it_38,0.0,300.0,300.0,510.0,1.0,2.0,0.0,1.0
529,4.0,6.0,156.0,"però,",it,it_38,0.0,149.0,149.0,149.0,1.0,1.0,0.0,0.0
530,4.0,6.0,157.0,si,it,it_38,0.0,193.0,193.0,193.0,1.0,1.0,0.0,0.0
531,4.0,6.0,158.0,riportano,it,it_38,0.0,242.0,242.0,619.0,1.0,2.0,0.0,1.0
532,4.0,6.0,159.0,numerosi,it,it_38,0.0,317.0,317.0,615.0,1.0,2.0,0.0,1.0
533,4.0,6.0,160.0,presunti,it,it_38,0.0,319.0,319.0,486.0,1.0,2.0,0.0,1.0
534,4.0,6.0,161.0,avvistamenti,it,it_38,0.0,42.0,451.0,699.0,3.0,4.0,1.0,1.0
535,4.0,6.0,162.0,della,it,it_38,0.0,176.0,176.0,271.0,1.0,2.0,0.0,1.0
536,4.0,6.0,163.0,specie,it,it_38,0.0,132.0,132.0,189.0,1.0,2.0,0.0,1.0
537,4.0,6.0,164.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,4.0,6.0,165.0,gli,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,4.0,6.0,166.0,scienziati,it,it_38,0.0,156.0,471.0,686.0,3.0,4.0,1.0,1.0
540,4.0,6.0,167.0,continuano,it,it_38,0.0,171.0,171.0,428.0,1.0,3.0,0.0,1.0
541,4.0,6.0,168.0,a,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,4.0,6.0,169.0,sperare,it,it_38,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0
543,4.0,6.0,170.0,che,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,4.0,6.0,171.0,degli,it,it_38,0.0,331.0,331.0,468.0,1.0,3.0,0.0,1.0
545,4.0,6.0,172.0,esemplari,it,it_38,0.0,273.0,273.0,659.0,1.0,3.0,0.0,1.0
546,4.0,6.0,173.0,siano,it,it_38,0.0,261.0,261.0,487.0,1.0,2.0,0.0,1.0
547,4.0,6.0,174.0,sopravvissuti,it,it_38,0.0,163.0,163.0,614.0,1.0,3.0,0.0,1.0
548,4.0,6.0,175.0,in,it,it_38,0.0,170.0,170.0,374.0,1.0,2.0,0.0,1.0
549,4.0,6.0,176.0,natura.,it,it_38,0.0,259.0,259.0,1054.0,1.0,3.0,1.0,1.0
550,4.0,1.0,1.0,Il,it,it_38,0.0,88.0,88.0,88.0,1.0,1.0,0.0,0.0
551,4.0,1.0,2.0,"tilacino,",it,it_38,0.0,459.0,925.0,1694.0,3.0,6.0,1.0,1.0
552,4.0,1.0,3.0,noto,it,it_38,0.0,243.0,243.0,392.0,1.0,2.0,0.0,1.0
553,4.0,1.0,4.0,anche,it,it_38,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0
554,4.0,1.0,5.0,come,it,it_38,0.0,258.0,258.0,258.0,1.0,1.0,0.0,0.0
555,4.0,1.0,6.0,tigre,it,it_38,0.0,254.0,254.0,454.0,1.0,2.0,0.0,1.0
556,4.0,1.0,7.0,della,it,it_38,0.0,174.0,174.0,174.0,1.0,1.0,0.0,0.0
557,4.0,1.0,8.0,"Tasmania,",it,it_38,0.0,243.0,243.0,708.0,1.0,3.0,0.0,1.0
558,4.0,1.0,9.0,lupo,it,it_38,0.0,268.0,268.0,268.0,1.0,1.0,0.0,0.0
559,4.0,1.0,10.0,della,it,it_38,0.0,233.0,233.0,233.0,1.0,1.0,0.0,0.0
560,4.0,1.0,11.0,Tasmania,it,it_38,0.0,190.0,190.0,430.0,1.0,2.0,0.0,1.0
561,4.0,1.0,12.0,o,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,4.0,1.0,13.0,lupo,it,it_38,0.0,139.0,139.0,475.0,1.0,3.0,0.0,1.0
563,4.0,1.0,14.0,"marsupiale,",it,it_38,0.0,180.0,601.0,810.0,3.0,4.0,1.0,1.0
564,4.0,1.0,15.0,era,it,it_38,0.0,302.0,302.0,302.0,1.0,1.0,0.0,0.0
565,4.0,1.0,16.0,un,it,it_38,0.0,139.0,139.0,139.0,1.0,1.0,0.0,0.0
566,4.0,1.0,17.0,marsupiale,it,it_38,0.0,254.0,254.0,912.0,1.0,5.0,1.0,1.0
567,4.0,1.0,18.0,carnivoro,it,it_38,0.0,312.0,312.0,688.0,1.0,2.0,0.0,1.0
568,4.0,1.0,19.0,vissuto,it,it_38,0.0,103.0,103.0,1114.0,1.0,4.0,0.0,1.0
569,4.0,1.0,20.0,in,it,it_38,0.0,192.0,192.0,192.0,1.0,1.0,0.0,0.0
570,4.0,1.0,21.0,"Australia,",it,it_38,0.0,108.0,108.0,705.0,1.0,4.0,0.0,1.0
571,4.0,1.0,22.0,Tasmania,it,it_38,0.0,394.0,394.0,1350.0,1.0,5.0,1.0,1.0
572,4.0,1.0,23.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,4.0,1.0,24.0,Nuova,it,it_38,0.0,485.0,485.0,720.0,1.0,2.0,0.0,1.0
574,4.0,1.0,25.0,"Guinea,",it,it_38,0.0,228.0,228.0,899.0,1.0,4.0,0.0,1.0
575,4.0,1.0,26.0,estintosi,it,it_38,0.0,438.0,438.0,987.0,1.0,4.0,0.0,1.0
576,4.0,1.0,27.0,durante,it,it_38,0.0,256.0,256.0,712.0,1.0,3.0,0.0,1.0
577,4.0,1.0,28.0,la,it,it_38,0.0,283.0,283.0,283.0,1.0,1.0,0.0,0.0
578,5.0,1.0,1.0,La,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,5.0,1.0,2.0,giornata,it,it_38,0.0,188.0,311.0,572.0,2.0,3.0,1.0,1.0
580,5.0,1.0,3.0,mondiale,it,it_38,0.0,22.0,146.0,323.0,2.0,4.0,0.0,1.0
581,5.0,1.0,4.0,"dell'ambiente,",it,it_38,0.0,196.0,379.0,902.0,2.0,5.0,1.0,1.0
582,5.0,1.0,5.0,promossa,it,it_38,0.0,238.0,238.0,489.0,1.0,2.0,0.0,1.0
583,5.0,1.0,6.0,dall'assemblea,it,it_38,0.0,264.0,392.0,654.0,2.0,3.0,1.0,1.0
584,5.0,1.0,7.0,generale,it,it_38,0.0,264.0,264.0,763.0,1.0,3.0,0.0,1.0
585,5.0,1.0,8.0,delle,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,5.0,1.0,9.0,Nazioni,it,it_38,0.0,305.0,305.0,856.0,1.0,3.0,0.0,1.0
587,5.0,1.0,10.0,"Unite,",it,it_38,0.0,288.0,288.0,288.0,1.0,1.0,0.0,0.0
588,5.0,1.0,11.0,si,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,5.0,1.0,12.0,festeggia,it,it_38,0.0,186.0,361.0,657.0,2.0,4.0,1.0,1.0
590,5.0,1.0,13.0,ogni,it,it_38,0.0,124.0,124.0,124.0,1.0,1.0,0.0,0.0
591,5.0,1.0,14.0,anno,it,it_38,0.0,244.0,244.0,244.0,1.0,1.0,0.0,0.0
592,5.0,1.0,15.0,il,it,it_38,0.0,100.0,100.0,100.0,1.0,1.0,0.0,0.0
593,5.0,1.0,16.0,cinque,it,it_38,0.0,107.0,380.0,1398.0,2.0,6.0,1.0,1.0
594,5.0,1.0,17.0,giugno.,it,it_38,0.0,210.0,468.0,1673.0,2.0,7.0,1.0,1.0
595,5.0,2.0,18.0,Tale,it,it_38,0.0,39.0,39.0,906.0,1.0,4.0,0.0,1.0
596,5.0,2.0,19.0,data,it,it_38,0.0,244.0,244.0,244.0,1.0,1.0,0.0,0.0
597,5.0,2.0,20.0,ricorda,it,it_38,0.0,143.0,143.0,1199.0,1.0,5.0,0.0,1.0
598,5.0,2.0,21.0,il,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,5.0,2.0,22.0,primo,it,it_38,0.0,265.0,265.0,579.0,1.0,3.0,0.0,1.0
600,5.0,2.0,23.0,grande,it,it_38,0.0,138.0,138.0,138.0,1.0,1.0,0.0,0.0
601,5.0,2.0,24.0,vertice,it,it_38,0.0,334.0,334.0,967.0,1.0,4.0,1.0,1.0
602,5.0,2.0,25.0,internazionale,it,it_38,0.0,307.0,307.0,770.0,1.0,3.0,0.0,1.0
603,5.0,2.0,26.0,per,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,5.0,2.0,27.0,parlare,it,it_38,0.0,262.0,262.0,891.0,1.0,3.0,0.0,1.0
605,5.0,2.0,28.0,di,it,it_38,0.0,119.0,119.0,119.0,1.0,1.0,0.0,0.0
606,5.0,2.0,29.0,ambiente,it,it_38,0.0,206.0,206.0,851.0,1.0,3.0,0.0,1.0
607,5.0,2.0,30.0,a,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,5.0,2.0,31.0,livello,it,it_38,0.0,250.0,250.0,981.0,1.0,5.0,1.0,1.0
609,5.0,2.0,32.0,globale:,it,it_38,0.0,221.0,451.0,451.0,2.0,2.0,1.0,0.0
610,5.0,2.0,33.0,la,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,5.0,2.0,34.0,conferenza,it,it_38,0.0,105.0,105.0,1642.0,1.0,7.0,1.0,1.0
612,5.0,2.0,35.0,di,it,it_38,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
613,5.0,2.0,36.0,Stoccolma,it,it_38,0.0,122.0,193.0,592.0,2.0,4.0,1.0,1.0
614,5.0,2.0,37.0,sull’ambiente,it,it_38,0.0,260.0,260.0,1072.0,1.0,5.0,0.0,1.0
615,5.0,2.0,38.0,"umano,",it,it_38,0.0,291.0,291.0,1145.0,1.0,5.0,0.0,1.0
616,5.0,2.0,39.0,da,it,it_38,0.0,122.0,122.0,122.0,1.0,1.0,0.0,0.0
617,5.0,2.0,40.0,cui,it,it_38,0.0,300.0,300.0,559.0,1.0,2.0,0.0,1.0
618,5.0,2.0,41.0,nacque,it,it_38,0.0,213.0,213.0,587.0,1.0,4.0,0.0,1.0
619,5.0,2.0,42.0,il,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,5.0,2.0,43.0,programma,it,it_38,0.0,265.0,265.0,910.0,1.0,3.0,0.0,1.0
621,5.0,2.0,44.0,delle,it,it_38,0.0,308.0,308.0,308.0,1.0,1.0,0.0,0.0
622,5.0,2.0,45.0,Nazioni,it,it_38,0.0,123.0,123.0,695.0,1.0,4.0,0.0,1.0
623,5.0,2.0,46.0,Unite,it,it_38,0.0,236.0,236.0,475.0,1.0,3.0,0.0,1.0
624,5.0,2.0,47.0,per,it,it_38,0.0,330.0,330.0,548.0,1.0,2.0,0.0,1.0
625,5.0,2.0,48.0,l’,it,it_38,0.0,127.0,127.0,201.0,1.0,2.0,0.0,1.0
626,5.0,2.0,49.0,ambiente.,it,it_38,0.0,481.0,481.0,481.0,1.0,1.0,0.0,0.0
627,5.0,3.0,50.0,L’obiettivo,it,it_38,0.0,105.0,105.0,487.0,1.0,3.0,1.0,1.0
628,5.0,3.0,51.0,della,it,it_38,0.0,344.0,344.0,344.0,1.0,1.0,0.0,0.0
629,5.0,3.0,52.0,giornata,it,it_38,0.0,221.0,221.0,576.0,1.0,3.0,0.0,1.0
630,5.0,3.0,53.0,è,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,5.0,3.0,54.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,5.0,3.0,55.0,diffondere,it,it_38,0.0,212.0,212.0,212.0,1.0,1.0,0.0,0.0
633,5.0,3.0,56.0,la,it,it_38,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
634,5.0,3.0,57.0,consapevolezza,it,it_38,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0
635,5.0,3.0,58.0,circa,it,it_38,0.0,176.0,176.0,176.0,1.0,1.0,0.0,0.0
636,5.0,3.0,59.0,l’importanza,it,it_38,0.0,281.0,281.0,794.0,1.0,4.0,1.0,1.0
637,5.0,3.0,60.0,dell’ambiente,it,it_38,0.0,166.0,296.0,1013.0,2.0,6.0,1.0,1.0
638,5.0,3.0,61.0,e,it,it_38,0.0,161.0,242.0,242.0,2.0,2.0,1.0,0.0
639,5.0,3.0,62.0,promuovere,it,it_38,0.0,583.0,583.0,827.0,1.0,2.0,0.0,1.0
640,5.0,3.0,63.0,una,it,it_38,0.0,102.0,102.0,416.0,1.0,3.0,0.0,1.0
641,5.0,3.0,64.0,serie,it,it_38,0.0,229.0,229.0,229.0,1.0,1.0,0.0,0.0
642,5.0,3.0,65.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,5.0,3.0,66.0,buone,it,it_38,0.0,289.0,289.0,465.0,1.0,2.0,0.0,1.0
644,5.0,3.0,67.0,pratiche,it,it_38,0.0,264.0,264.0,816.0,1.0,4.0,1.0,1.0
645,5.0,3.0,68.0,in,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,5.0,3.0,69.0,grado,it,it_38,0.0,316.0,316.0,626.0,1.0,3.0,0.0,1.0
647,5.0,3.0,70.0,di,it,it_38,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0
648,5.0,3.0,71.0,generare,it,it_38,0.0,262.0,262.0,410.0,1.0,2.0,0.0,1.0
649,5.0,3.0,72.0,un,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,5.0,3.0,73.0,impatto,it,it_38,0.0,249.0,249.0,1031.0,1.0,3.0,0.0,1.0
651,5.0,3.0,74.0,positivo,it,it_38,0.0,294.0,294.0,1411.0,1.0,6.0,0.0,1.0
652,5.0,3.0,75.0,sul,it,it_38,0.0,223.0,517.0,517.0,2.0,2.0,0.0,0.0
653,5.0,3.0,76.0,pianeta.,it,it_38,0.0,259.0,259.0,967.0,1.0,4.0,0.0,1.0
654,5.0,4.0,77.0,La,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,5.0,4.0,78.0,giornata,it,it_38,0.0,127.0,272.0,272.0,2.0,2.0,1.0,0.0
656,5.0,4.0,79.0,mondiale,it,it_38,0.0,101.0,101.0,101.0,1.0,1.0,0.0,0.0
657,5.0,4.0,80.0,dell'ambiente,it,it_38,0.0,266.0,266.0,478.0,1.0,2.0,0.0,1.0
658,5.0,4.0,81.0,pone,it,it_38,0.0,89.0,89.0,1088.0,1.0,6.0,1.0,1.0
659,5.0,4.0,82.0,le,it,it_38,0.0,325.0,325.0,325.0,1.0,1.0,0.0,0.0
660,5.0,4.0,83.0,questioni,it,it_38,0.0,374.0,374.0,1341.0,1.0,5.0,1.0,1.0
661,5.0,4.0,84.0,ambientali,it,it_38,0.0,313.0,313.0,1097.0,1.0,5.0,0.0,1.0
662,5.0,4.0,85.0,in,it,it_38,0.0,296.0,296.0,683.0,1.0,3.0,0.0,1.0
663,5.0,4.0,86.0,una,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,5.0,4.0,87.0,prospettiva,it,it_38,0.0,234.0,234.0,818.0,1.0,4.0,1.0,1.0
665,5.0,4.0,88.0,"umana,",it,it_38,0.0,394.0,394.0,807.0,1.0,2.0,0.0,1.0
666,5.0,4.0,89.0,offrendo,it,it_38,0.0,253.0,253.0,253.0,1.0,1.0,0.0,0.0
667,5.0,4.0,90.0,alle,it,it_38,0.0,126.0,126.0,126.0,1.0,1.0,0.0,0.0
668,5.0,4.0,91.0,persone,it,it_38,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0
669,5.0,4.0,92.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,5.0,4.0,93.0,essere,it,it_38,0.0,177.0,177.0,177.0,1.0,1.0,0.0,0.0
671,5.0,4.0,94.0,protagoniste,it,it_38,0.0,150.0,150.0,150.0,1.0,1.0,0.0,0.0
672,5.0,4.0,95.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,5.0,4.0,96.0,soggetti,it,it_38,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
674,5.0,4.0,97.0,attivi,it,it_38,0.0,96.0,96.0,431.0,1.0,2.0,0.0,1.0
675,5.0,4.0,98.0,dello,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,5.0,4.0,99.0,sviluppo,it,it_38,0.0,264.0,444.0,444.0,2.0,2.0,1.0,0.0
677,5.0,4.0,100.0,"sostenibile,",it,it_38,0.0,387.0,387.0,387.0,1.0,1.0,0.0,0.0
678,5.0,4.0,101.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,5.0,4.0,102.0,stimolando,it,it_38,0.0,499.0,499.0,499.0,1.0,1.0,0.0,0.0
680,5.0,4.0,103.0,la,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,5.0,4.0,104.0,creazione,it,it_38,0.0,222.0,222.0,222.0,1.0,1.0,0.0,0.0
682,5.0,4.0,105.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,5.0,4.0,106.0,partenariati,it,it_38,0.0,241.0,1178.0,1178.0,5.0,5.0,1.0,0.0
684,5.0,4.0,107.0,a,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,5.0,4.0,108.0,favore,it,it_38,0.0,454.0,454.0,454.0,1.0,1.0,0.0,0.0
686,5.0,4.0,109.0,dell'ambiente.,it,it_38,0.0,139.0,139.0,139.0,1.0,1.0,0.0,0.0
687,5.0,5.0,110.0,La,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,5.0,5.0,111.0,difesa,it,it_38,0.0,276.0,276.0,927.0,1.0,4.0,1.0,1.0
689,5.0,5.0,112.0,dell'ambiente,it,it_38,0.0,102.0,102.0,930.0,1.0,5.0,0.0,1.0
690,5.0,5.0,113.0,non,it,it_38,0.0,185.0,185.0,185.0,1.0,1.0,0.0,0.0
691,5.0,5.0,114.0,è,it,it_38,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
692,5.0,5.0,115.0,infatti,it,it_38,0.0,249.0,249.0,662.0,1.0,3.0,0.0,1.0
693,5.0,5.0,116.0,vista,it,it_38,0.0,489.0,489.0,633.0,1.0,2.0,0.0,1.0
694,5.0,5.0,117.0,solo,it,it_38,0.0,228.0,429.0,890.0,2.0,4.0,1.0,1.0
695,5.0,5.0,118.0,come,it,it_38,0.0,207.0,207.0,404.0,1.0,2.0,0.0,1.0
696,5.0,5.0,119.0,una,it,it_38,0.0,268.0,268.0,268.0,1.0,1.0,0.0,0.0
697,5.0,5.0,120.0,risposta,it,it_38,0.0,286.0,286.0,892.0,1.0,4.0,0.0,1.0
698,5.0,5.0,121.0,alla,it,it_38,0.0,175.0,175.0,175.0,1.0,1.0,0.0,0.0
699,5.0,5.0,122.0,crisi,it,it_38,0.0,160.0,160.0,1477.0,1.0,6.0,0.0,1.0
700,5.0,5.0,123.0,"climatica,",it,it_38,0.0,342.0,644.0,1084.0,2.0,4.0,1.0,1.0
701,5.0,5.0,124.0,ma,it,it_38,0.0,589.0,589.0,589.0,1.0,1.0,0.0,0.0
702,5.0,5.0,125.0,è,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,5.0,5.0,126.0,anche,it,it_38,0.0,258.0,258.0,258.0,1.0,1.0,0.0,0.0
704,5.0,5.0,127.0,considerata,it,it_38,0.0,129.0,129.0,129.0,1.0,1.0,0.0,0.0
705,5.0,5.0,128.0,un’importante,it,it_38,0.0,230.0,230.0,230.0,1.0,1.0,0.0,0.0
706,5.0,5.0,129.0,opportunità,it,it_38,0.0,116.0,116.0,240.0,1.0,2.0,0.0,1.0
707,5.0,5.0,130.0,per,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,5.0,5.0,131.0,la,it,it_38,0.0,149.0,149.0,149.0,1.0,1.0,0.0,0.0
709,5.0,5.0,132.0,creazione,it,it_38,0.0,308.0,308.0,308.0,1.0,1.0,0.0,0.0
710,5.0,5.0,133.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,5.0,5.0,134.0,lavoro,it,it_38,0.0,236.0,236.0,236.0,1.0,1.0,0.0,0.0
712,5.0,5.0,135.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,5.0,5.0,136.0,nuove,it,it_38,0.0,196.0,196.0,568.0,1.0,2.0,0.0,1.0
714,5.0,5.0,137.0,economie.,it,it_38,0.0,325.0,325.0,325.0,1.0,1.0,0.0,0.0
715,8.0,1.0,1.0,Il,it,it_38,0.0,22.0,22.0,22.0,1.0,1.0,0.0,0.0
716,8.0,1.0,2.0,succo,it,it_38,0.0,178.0,363.0,363.0,2.0,2.0,1.0,0.0
717,8.0,1.0,3.0,"d'arancia,",it,it_38,0.0,144.0,521.0,521.0,2.0,2.0,0.0,0.0
718,8.0,1.0,4.0,conosciuto,it,it_38,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
719,8.0,1.0,5.0,anche,it,it_38,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
720,8.0,1.0,6.0,come,it,it_38,0.0,229.0,229.0,229.0,1.0,1.0,0.0,0.0
721,8.0,1.0,7.0,"""spremuta"",",it,it_38,0.0,433.0,433.0,1435.0,1.0,4.0,1.0,1.0
722,8.0,1.0,8.0,è,it,it_38,0.0,188.0,188.0,188.0,1.0,1.0,0.0,0.0
723,8.0,1.0,9.0,un,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,8.0,1.0,10.0,succo,it,it_38,0.0,582.0,582.0,1094.0,1.0,4.0,0.0,1.0
725,8.0,1.0,11.0,di,it,it_38,0.0,236.0,236.0,236.0,1.0,1.0,0.0,0.0
726,8.0,1.0,12.0,frutta,it,it_38,0.0,176.0,176.0,680.0,1.0,3.0,0.0,1.0
727,8.0,1.0,13.0,che,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,8.0,1.0,14.0,si,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,8.0,1.0,15.0,ottiene,it,it_38,0.0,227.0,432.0,432.0,2.0,2.0,1.0,0.0
730,8.0,1.0,16.0,dalla,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,8.0,1.0,17.0,spremitura,it,it_38,0.0,227.0,452.0,452.0,2.0,2.0,1.0,0.0
732,8.0,1.0,18.0,della,it,it_38,0.0,177.0,177.0,177.0,1.0,1.0,0.0,0.0
733,8.0,1.0,19.0,polpa,it,it_38,0.0,464.0,464.0,464.0,1.0,1.0,0.0,0.0
734,8.0,1.0,20.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,8.0,1.0,21.0,arancia.,it,it_38,0.0,113.0,113.0,322.0,1.0,2.0,0.0,1.0
736,8.0,2.0,22.0,È,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,8.0,2.0,23.0,una,it,it_38,0.0,265.0,265.0,265.0,1.0,1.0,0.0,0.0
738,8.0,2.0,24.0,bevanda,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,8.0,2.0,25.0,in,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,8.0,2.0,26.0,uso,it,it_38,0.0,271.0,271.0,271.0,1.0,1.0,0.0,0.0
741,8.0,2.0,27.0,in,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,8.0,2.0,28.0,tutto,it,it_38,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
743,8.0,2.0,29.0,il,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,8.0,2.0,30.0,mondo,it,it_38,0.0,261.0,261.0,261.0,1.0,1.0,0.0,0.0
745,8.0,2.0,31.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
